ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
33392,1227,CARE COSMETICS,6009680000000.0,EXCELLEMCE BABY NIPPLE 2PCS,1.0,35.0,0.0,35.0,3.0,Baby Products,303,Baby Feeders
29728,1227,CARE COSMETICS,6009680000000.0,WILD FLOWER PERFUMED TALC 310GM,0.0,155.0,,155.0,3.0,Baby Products,305,Baby Powder
73973,1227,CARE COSMETICS,6009680000000.0,CARE BLEACH 10ML,14.0,40.0,0.0,40.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
11208,1227,CARE COSMETICS,6009680000000.0,CARE BLEACH CREAM 17ML,5.0,70.0,0.0,70.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
11198,1227,CARE COSMETICS,6009680000000.0,CARE BLEACH CREAM 35ML,4.0,100.0,0.0,100.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
33331,1227,CARE COSMETICS,6009680000000.0,CARE BLEACH CREAM PEACH 5GM,30.0,30.0,0.0,30.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
45533,1227,CARE COSMETICS,6009680000000.0,CARE BLEACH OLIVE OIL5GM,27.0,30.0,0.0,30.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
57791,1227,CARE COSMETICS,6009680000000.0,CARE CLEANSING MILK 57ML,5.0,130.0,0.0,130.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
11211,1227,CARE COSMETICS,6009680000000.0,CARE CLEANSING MILK 60ML,0.0,30.0,0.0,30.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
52488,1227,CARE COSMETICS,6009680000000.0,CARE CLEANSING MILK 95ML,0.0,200.0,0.0,200.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
11207,1227,CARE COSMETICS,6009680000000.0,CARE COLD CRAEM  70ML,0.0,85.0,0.0,85.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
11205,1227,CARE COSMETICS,6009680000000.0,CARE CREAM BLEACH 10ML,7.0,30.0,0.0,30.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
45862,1227,CARE COSMETICS,6009680000000.0,CARE CREAM BLEACH 10ML,10.0,10.0,0.0,10.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
47424,1227,CARE COSMETICS,4722890000000.0,CARE CREAM BLEACH 25ML,1.0,43.0,0.0,43.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
11209,1227,CARE COSMETICS,6009680000000.0,CARE CREAM BLEACH 70ML,2.0,200.0,0.0,200.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
31177,1227,CARE COSMETICS,6009680000000.0,CARE CREME BLEACH 20ML,1.0,20.0,,20.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
