ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
19748,1368,QASIMS IMPORTEDFOOD WEAR,4849920000000.0,FINE PACK PLASTIC FROK 12PCS,3.0,30.0,0.0,30.0,6.0,Household,618,Crockery
19751,1368,QASIMS IMPORTEDFOOD WEAR,2680.0,FINE PACK PLASTIC ROUND BOWL 400ML 1PC,-9.0,16.0,0.0,16.0,6.0,Household,618,Crockery
19750,1368,QASIMS IMPORTEDFOOD WEAR,4849920000000.0,FINE PACK PLASTIC ROUND BOWL10PCS 400ML,-5.0,150.0,0.0,150.0,6.0,Household,618,Crockery
6437,1368,QASIMS IMPORTEDFOOD WEAR,308730000000.0,FP. CRYSTAL CLEAR SPOON 50PCS,4.0,80.0,0.0,80.0,6.0,Household,618,Crockery
9715,1368,QASIMS IMPORTEDFOOD WEAR,4849920000000.0,FP. FAOM PLATES LARGE 12PCS,-5.0,50.0,0.0,50.0,6.0,Household,618,Crockery
9716,1368,QASIMS IMPORTEDFOOD WEAR,4849920000000.0,FP. FAOM PLATES SMALL 12PCS,-6.0,45.0,0.0,45.0,6.0,Household,618,Crockery
9718,1368,QASIMS IMPORTEDFOOD WEAR,4849920000000.0,FP. PLASTIC FOOD CONTAINER SMALL 5PCS,-6.0,120.0,0.0,120.0,6.0,Household,618,Crockery
6439,1368,QASIMS IMPORTEDFOOD WEAR,308730000000.0,FP. PLASTIC TEA SPOON 50PCS WHITE,1.0,80.0,0.0,80.0,6.0,Household,618,Crockery
6213,1368,QASIMS IMPORTEDFOOD WEAR,50000180004.0,FP.ALU FOOD CONTAINER 3IN1 10PCS,3.0,225.0,0.0,225.0,6.0,Household,618,Crockery
9720,1368,QASIMS IMPORTEDFOOD WEAR,4849920000000.0,FP.ALU FOOD CONTAINER MEDIUM 12PCS,-11.0,180.0,0.0,180.0,6.0,Household,618,Crockery
