ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
60644,3065,AL WASAY OPA FRIES,8964000000000.0,OPA GOLDEN SWEET CORN 1KG,0.0,715.0,0.0,715.0,1.0,Groceries,128,Dairy & Frozen
58277,3065,AL WASAY OPA FRIES,8964000000000.0,OPA GOLDEN SWEET CORN 500GM,8.0,374.0,0.0,374.0,1.0,Groceries,128,Dairy & Frozen
58173,3065,AL WASAY OPA FRIES,8964000000000.0,OPA HEARTY BROCCOLI 300GM,4.0,231.0,0.0,231.0,1.0,Groceries,128,Dairy & Frozen
58553,3065,AL WASAY OPA FRIES,8964000000000.0,OPA JUCY STRAWBERRIES 500GM,0.0,500.0,0.0,500.0,1.0,Groceries,128,Dairy & Frozen
60645,3065,AL WASAY OPA FRIES,8964000000000.0,OPA PLUM GREEN PEAS 1KG,4.0,700.0,0.0,700.0,1.0,Groceries,128,Dairy & Frozen
58554,3065,AL WASAY OPA FRIES,8964000000000.0,OPA PLUMP GREEN PEAS 500GM,2.0,360.0,0.0,360.0,1.0,Groceries,128,Dairy & Frozen
41648,3065,AL WASAY OPA FRIES,8964000000000.0,OPA POTATO BITES 750GM,0.0,480.0,0.0,480.0,1.0,Groceries,128,Dairy & Frozen
70226,3065,AL WASAY OPA FRIES,8964000000000.0,OPA TANGY FALSA 500GM,3.0,380.0,0.0,380.0,1.0,Groceries,128,Dairy & Frozen
75973,3440,AL WASEO TRADERS MOTHER CARE,8964000000000.0,MOTHERCARE BABY LOTION 115ML,6.0,400.0,0.0,400.0,3.0,Baby Products,308,Baby cream & Lotion
75974,3440,AL WASEO TRADERS MOTHER CARE,8964000000000.0,MOTHERCARE BABY LOTION 60ML,16.0,275.0,0.0,275.0,3.0,Baby Products,308,Baby cream & Lotion
75975,3440,AL WASEO TRADERS MOTHER CARE,8964000000000.0,MOTHERCARE BABY SHAMPOO 110ML,8.0,340.0,0.0,340.0,3.0,Baby Products,309,Baby shampoo
75976,3440,AL WASEO TRADERS MOTHER CARE,8964000000000.0,MOTHERCARE BABY SHAMPOO 60ML,10.0,230.0,0.0,230.0,3.0,Baby Products,309,Baby shampoo
77454,3440,AL WASEO TRADERS MOTHER CARE,8964000000000.0,MOTHERCARE GO RASH CREAN 65GM,20.0,300.0,0.0,300.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
69621,3440,AL WASEO TRADERS MOTHER CARE,8964000000000.0,GO RASH POWDER 150G,15.0,360.0,0.0,360.0,5.0,Cosmetics & Health & Beauty,521,Powder
13404,1359,AL.ARIJ BODY MIST,8295350000000.0,AFFECTION PERFUME 100ML,0.0,399.0,0.0,399.0,5.0,Cosmetics & Health & Beauty,520,Perfume
13336,1359,AL.ARIJ BODY MIST,7896580000000.0,BOLLYWOOD STYLE WHITENING LOTION 100ML,0.0,75.0,0.0,75.0,5.0,Cosmetics & Health & Beauty,520,Perfume
