ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
56531,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST ATLANTA BOTTLE S102 650ML,0.0,750.0,0.0,750.0,6.0,Household,618,Crockery
41506,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST AVENGERS LUNCH BOX NO SW850,2.0,475.0,,475.0,6.0,Household,618,Crockery
61966,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST AZUMI  NO SW117X2,0.0,620.0,0.0,620.0,6.0,Household,618,Crockery
61960,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST AZUMI BENTO 6PCS NO KCS019,1.0,925.0,0.0,925.0,6.0,Household,618,Crockery
61963,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST AZUMI BENTO NO SW114X4,0.0,590.0,0.0,590.0,6.0,Household,618,Crockery
61965,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST AZUMI BENTO NO SW116X3,0.0,590.0,0.0,590.0,6.0,Household,618,Crockery
61967,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST AZUMI BENTO NO SW118X2,0.0,620.0,0.0,620.0,6.0,Household,618,Crockery
61968,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST AZUMI GRANDE NO SW132X4,0.0,560.0,0.0,560.0,6.0,Household,618,Crockery
61964,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST AZUMI NO SW115X3,-1.0,565.0,0.0,565.0,6.0,Household,618,Crockery
61969,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST AZUMI ROUND NO SW141X6,6.0,1020.0,0.0,1020.0,6.0,Household,618,Crockery
26460,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST BARBIE MTC 105 LARGE,0.0,420.0,,420.0,6.0,Household,618,Crockery
26478,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST BARBIE WATER BOTTLE ST914,0.0,465.0,,465.0,6.0,Household,618,Crockery
26464,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST BATMAN LUNCH BOX SW405,0.0,160.0,,160.0,6.0,Household,618,Crockery
41504,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST BELLAGIO FOOD CONTAINER NO SW920,0.0,555.0,,555.0,6.0,Household,618,Crockery
26475,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST BELLAGIO LUNCH BOX SW870,0.0,250.0,,250.0,6.0,Household,618,Crockery
26465,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST BEN 10 LUNCH BOX SW711,0.0,220.0,,220.0,6.0,Household,618,Crockery
61961,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST BLOCK SEALWARE NO SW121X4,0.0,560.0,0.0,560.0,6.0,Household,618,Crockery
61962,1840,MAGNUM TRADING HOUSE,8993340000000.0,TECHNOPLAST BLOCK SEALWARE NO SW122X2,4.0,560.0,0.0,560.0,6.0,Household,618,Crockery
