ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
3538,1683,A RAHMAN SCALES,8571.0,DIGITAL PERSONAL WEIGHT SCALES HL-2233-1,0.0,1850.0,0.0,1850.0,6.0,Household,615,Household Products
3536,1683,A RAHMAN SCALES,8569.0,DIGITAL PERSONAL WEIGHT SCALES HL-2244,0.0,1750.0,0.0,1750.0,6.0,Household,615,Household Products
3535,1683,A RAHMAN SCALES,8568.0,DIGITAL PERSONAL WEIGHT SCALES HL-2244-1,0.0,1750.0,0.0,1750.0,6.0,Household,615,Household Products
3534,1683,A RAHMAN SCALES,8567.0,DIGITAL PERSONAL WEIGHT SCALES HL-2266,0.0,1950.0,0.0,1950.0,6.0,Household,615,Household Products
3551,1683,A RAHMAN SCALES,8595.0,DIGITAL PERSONAL WEIGHT SCALES HL-2266-1,0.0,1950.0,0.0,1950.0,6.0,Household,615,Household Products
30885,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN BANASPATI 1*5KG,4.0,740.0,,740.0,1.0,Groceries,117,Cooking Oil& Ghee
30886,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN BANASPATI 1KG,-20.0,150.0,,150.0,1.0,Groceries,117,Cooking Oil& Ghee
30887,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN BANASPATI TIN 2.5KG,0.0,375.0,,375.0,1.0,Groceries,117,Cooking Oil& Ghee
30888,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN BANASPATI TIN 5KG,0.0,755.0,,755.0,1.0,Groceries,117,Cooking Oil& Ghee
30891,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN CANOLA OIL 1*5LITERS,1.0,790.0,,790.0,1.0,Groceries,117,Cooking Oil& Ghee
30892,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN CANOLA OIL 1L,1.0,160.0,,160.0,1.0,Groceries,117,Cooking Oil& Ghee
30893,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN CANOLA OIL 3L BOTTLE,0.0,530.0,,530.0,1.0,Groceries,117,Cooking Oil& Ghee
30894,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN CANOLA OIL 5L BOTTLE,0.0,865.0,,865.0,1.0,Groceries,117,Cooking Oil& Ghee
30889,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN COOKING OIL 1*5LITERS,2.0,775.0,,775.0,1.0,Groceries,117,Cooking Oil& Ghee
30890,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN COOKING OIL 1L,-10.0,158.0,,158.0,1.0,Groceries,117,Cooking Oil& Ghee
30895,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN COOKING OIL 3L BOTTLE,0.0,530.0,,530.0,1.0,Groceries,117,Cooking Oil& Ghee
30896,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN COOKING OIL 5L BOTTLE,2.0,799.0,,799.0,1.0,Groceries,117,Cooking Oil& Ghee
30897,2538,A&A ENTERPRISE GOLDEN SUN,6291000000000.0,GOLDEN SUN COOKING OIL 5LITERS TIN,0.0,780.0,,780.0,1.0,Groceries,117,Cooking Oil& Ghee
