ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
55337,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8681860000000.0,YOUMMY GUMMY ATOMIC DEACHES JELLY 150GM,0.0,280.0,,280.0,2.0,Confectionary,207,Jelly
55333,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8681860000000.0,YOUMMY GUMMY BERRY BLAST  JELLY 150GM,0.0,280.0,,280.0,2.0,Confectionary,207,Jelly
55331,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8681860000000.0,YOUMMY GUMMY BLUE SHARKS JELLY 150GM,0.0,280.0,,280.0,2.0,Confectionary,207,Jelly
55335,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8681860000000.0,YOUMMY GUMMY COLA BOTTLE JELLY 150GM,0.0,280.0,,280.0,2.0,Confectionary,207,Jelly
55332,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8681860000000.0,YOUMMY GUMMY FIZZY CHERRIES JELLY 150GM,0.0,280.0,,280.0,2.0,Confectionary,207,Jelly
55334,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8681860000000.0,YOUMMY GUMMY SOUR NEON WORMS JELLY 150GM,0.0,280.0,,280.0,2.0,Confectionary,207,Jelly
55330,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8681860000000.0,YUMMY GUMMY SOUR DROPY MIX JELLY 150GM,0.0,280.0,,280.0,2.0,Confectionary,207,Jelly
58196,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8964000000000.0,TWINS CHOCO COATED WAFERS 18GM,0.0,65.0,,65.0,2.0,Confectionary,210,kake & wafers
58197,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,839796000000.0,FLORET MINI BOMBS SOUR CHEWS ORANGE 20GM,3.0,35.0,,35.0,2.0,Confectionary,202,Sweets
62407,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8997210000000.0,FOXS BERRIES OVAL CANDY 125GM,0.0,290.0,0.0,290.0,2.0,Confectionary,202,Sweets
18759,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8992700000000.0,FOXS BLACKCURRANT 180GM,1.0,199.0,0.0,199.0,2.0,Confectionary,202,Sweets
37878,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,8992700000000.0,FOXS MINT TIN PACK 180GM,0.0,199.0,,199.0,2.0,Confectionary,202,Sweets
61449,2545,AFZAL AGENCIES LAHORE AL SHAFA HONEY,6931080000000.0,GOLDEN ROSE T12TRAY 150GM,2.0,360.0,0.0,360.0,2.0,Confectionary,202,Sweets
