ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
12234,1451,MADINA CROCKRY SHAHALIM,6924360000000.0,LUNCH BOX THE ANGEL BEAR,4.0,175.0,0.0,175.0,6.0,Household,618,Crockery
19729,1451,MADINA CROCKRY SHAHALIM,2663.0,MILK BOWL HETAI 1PC,0.0,90.0,0.0,90.0,6.0,Household,618,Crockery
1431,1451,MADINA CROCKRY SHAHALIM,4121.0,MILK& SUGAR POT 2PCS SET,0.0,375.0,0.0,375.0,6.0,Household,618,Crockery
3443,1451,MADINA CROCKRY SHAHALIM,8459.0,PROCELAIN HIGHEST QUALITY SOOP SET,0.0,1280.0,0.0,1280.0,6.0,Household,618,Crockery
20360,1451,MADINA CROCKRY SHAHALIM,812.0,SALT POT 2PCS,1.0,99.0,0.0,99.0,6.0,Household,618,Crockery
20358,1451,MADINA CROCKRY SHAHALIM,6358160000000.0,SALT POT 2PCS,0.0,130.0,0.0,130.0,6.0,Household,618,Crockery
19726,1451,MADINA CROCKRY SHAHALIM,6920130000000.0,SALT POT 2PCS,3.0,165.0,0.0,165.0,6.0,Household,618,Crockery
12115,1451,MADINA CROCKRY SHAHALIM,6920120000000.0,SALT POT 2PCS ILIFE CERAMICS,-5.0,165.0,0.0,165.0,6.0,Household,618,Crockery
30868,1451,MADINA CROCKRY SHAHALIM,3587930000000.0,SALT POT DURABLE WOODEN,1.0,195.0,,195.0,6.0,Household,618,Crockery
19727,1451,MADINA CROCKRY SHAHALIM,2661.0,SOUP BOWL MEDIUM CERAMIX 1PC,-3.0,110.0,,110.0,6.0,Household,618,Crockery
19732,1451,MADINA CROCKRY SHAHALIM,2665.0,SOUP SET 4PCS SET PACK,-2.0,695.0,0.0,695.0,6.0,Household,618,Crockery
13004,1451,MADINA CROCKRY SHAHALIM,6951580000000.0,SPORTS WATER BOTTEL 700ML,0.0,195.0,0.0,195.0,6.0,Household,618,Crockery
30865,1451,MADINA CROCKRY SHAHALIM,6940290000000.0,SUGAR POT 3PEC GLASS STORAGE JAR SET,1.0,230.0,,230.0,6.0,Household,618,Crockery
13077,1451,MADINA CROCKRY SHAHALIM,6984900000000.0,SUGAR POT BETTER CHOICE PCS,0.0,250.0,0.0,250.0,6.0,Household,618,Crockery
1430,1451,MADINA CROCKRY SHAHALIM,4120.0,SUGAR POT CERAMIX 1PC,1.0,150.0,0.0,150.0,6.0,Household,618,Crockery
30866,1451,MADINA CROCKRY SHAHALIM,6920110000000.0,SUGAR POT CERAMIX CH1165,0.0,295.0,,295.0,6.0,Household,618,Crockery
12147,1451,MADINA CROCKRY SHAHALIM,6921100000000.0,SUGAR POT ELEGANT,13.0,175.0,0.0,175.0,6.0,Household,618,Crockery
12148,1451,MADINA CROCKRY SHAHALIM,6921100000000.0,SUGAR POT ELEGANT RED,-13.0,145.0,0.0,145.0,6.0,Household,618,Crockery
30867,1451,MADINA CROCKRY SHAHALIM,30867.0,SUGAR POT FRUITS 2PCS,0.0,265.0,,265.0,6.0,Household,618,Crockery
13076,1451,MADINA CROCKRY SHAHALIM,6984900000000.0,SUGAR POT ILIFE CREAMICS,6.0,150.0,,150.0,6.0,Household,618,Crockery
27366,1451,MADINA CROCKRY SHAHALIM,7366.0,TEA MUG HOME ZINNIA CHINA,3.0,190.0,,190.0,6.0,Household,618,Crockery
1892,1451,MADINA CROCKRY SHAHALIM,4877.0,TEA MUG WHITE LARGE 1PC,0.0,135.0,0.0,135.0,6.0,Household,618,Crockery
27367,1451,MADINA CROCKRY SHAHALIM,6944060000000.0,TISSUE BOX PLASTIC TEJIAJE TJL8083,4.0,230.0,,230.0,6.0,Household,618,Crockery
19731,1451,MADINA CROCKRY SHAHALIM,6954940000000.0,TOOTH PICK METKA 1PC,-1.0,90.0,,90.0,6.0,Household,618,Crockery
19733,1451,MADINA CROCKRY SHAHALIM,6951580000000.0,WATER BOTTLE 600ML SHIBIN,0.0,190.0,0.0,190.0,6.0,Household,618,Crockery
19734,1451,MADINA CROCKRY SHAHALIM,6951580000000.0,WATER BOTTLE SHIBIN SPORTS 900ML,0.0,195.0,0.0,195.0,6.0,Household,618,Crockery
27369,1451,MADINA CROCKRY SHAHALIM,7369.0,WATER BOTTLE YA GAO 500ML,0.0,485.0,,485.0,6.0,Household,618,Crockery
1797,1451,MADINA CROCKRY SHAHALIM,4781.0,WIND TIGHT BOWL 3PCS,-1.0,345.0,0.0,345.0,6.0,Household,618,Crockery
1694,1451,MADINA CROCKRY SHAHALIM,4673.0,ZUCCHERIERA CON CUCCHIAIO COLOR,0.0,225.0,0.0,225.0,6.0,Household,618,Crockery
