ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
74970,3165,ELITE BRAND BOLD BODY SPRAY,8961100000000.0,BOLD MAVERICK B/S 150ML,0.0,670.0,0.0,670.0,5.0,Cosmetics & Health & Beauty,520,Perfume
74969,3165,ELITE BRAND BOLD BODY SPRAY,8961100000000.0,BOLD OUD NOIR  B/S 150ML,0.0,670.0,0.0,670.0,5.0,Cosmetics & Health & Beauty,520,Perfume
74972,3165,ELITE BRAND BOLD BODY SPRAY,8961100000000.0,BOLD PARTY B/S 150GM,0.0,670.0,0.0,670.0,5.0,Cosmetics & Health & Beauty,520,Perfume
74971,3165,ELITE BRAND BOLD BODY SPRAY,8961100000000.0,BOLD PRIME B/S 150ML,0.0,670.0,0.0,670.0,5.0,Cosmetics & Health & Beauty,520,Perfume
65669,3165,ELITE BRAND BOLD BODY SPRAY,8961100000000.0,CODE92 BODY RAZOR,33.0,45.0,0.0,45.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
57089,2958,ELITE BRAND LIMITED HILAL,8961100000000.0,HILAL BAKE TIME COFFEE CAKE SLICES,-2.5,180.0,0.0,180.0,9.0,Bakery,701,"BREAD,BURGER,MUFFIN&CAKES"
67509,2958,ELITE BRAND LIMITED HILAL,769504000000.0,HILAL BAKE TIME CAKE RUSK,16.7,200.0,0.0,200.0,2.0,Confectionary,204,Biscuits
66016,2958,ELITE BRAND LIMITED HILAL,8961100000000.0,HILAL CAKE RUSK MINI PLANE192GM POUCH,1.0,180.0,0.0,180.0,2.0,Confectionary,204,Biscuits
66017,2958,ELITE BRAND LIMITED HILAL,769504000000.0,HILAL CUP KAKE CELEBRATION,1.16667,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
68939,2958,ELITE BRAND LIMITED HILAL,769504000000.0,HILAL KAKE BITES CHOCOLATE CHIP,0.5,300.0,0.0,300.0,2.0,Confectionary,204,Biscuits
60775,2958,ELITE BRAND LIMITED HILAL,8961100000000.0,HILAL PREMIUM CAKE RUSK MNI 36G,24.66667,180.0,0.0,180.0,2.0,Confectionary,204,Biscuits
43459,2958,ELITE BRAND LIMITED HILAL,8961100000000.0,HILAL WISPY WAFER STRAWBERRY,22.18333,200.0,0.0,200.0,2.0,Confectionary,204,Biscuits
