ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
14160,1403,HONG KONG GIFT&STATIONARY,8802950000000.0,FACE DECO COLORFUL 4+,0.0,295.0,0.0,295.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
39777,1403,HONG KONG GIFT&STATIONARY,6984580000000.0,FACE PAINT COLORFUL 5PCS,1.0,95.0,,95.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
75272,1403,HONG KONG GIFT&STATIONARY,6921080000000.0,FANCY SHARPENER NO688,4.0,125.0,0.0,125.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
50138,1403,HONG KONG GIFT&STATIONARY,6934670000000.0,FANG FENG 12COLOUR NO1010-12,0.0,475.0,0.0,475.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
70159,1403,HONG KONG GIFT&STATIONARY,6949790000000.0,FASHION COLLECTION FOUNTAIN PEN NO9987-1,1.0,290.0,0.0,290.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
70150,1403,HONG KONG GIFT&STATIONARY,6949790000000.0,FASHION COLLECTION INK PEN NO91004,4.0,290.0,0.0,290.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
41266,1403,HONG KONG GIFT&STATIONARY,6957270000000.0,FCB PENCIL CASE SD 02BC,1.0,245.0,,245.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
43726,1403,HONG KONG GIFT&STATIONARY,6970750000000.0,FEATURES OF IVORY BALL PEN 6COLOURS,0.0,65.0,,65.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
41341,1403,HONG KONG GIFT&STATIONARY,6940570000000.0,FIRST INK PEN F6089,6.0,125.0,,125.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
30623,1403,HONG KONG GIFT&STATIONARY,6940570000000.0,FIRST METAL PEN 6PCS NO F 009B,0.0,99.0,,99.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
38586,1403,HONG KONG GIFT&STATIONARY,6940570000000.0,FIRST PEN NO F 6027,0.0,165.0,,165.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
50139,1403,HONG KONG GIFT&STATIONARY,6932140000000.0,FLASH GEL PEN 12PCS GLITTRT PEN,0.0,425.0,0.0,425.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
63145,1403,HONG KONG GIFT&STATIONARY,6932140000000.0,FLASH GEL PEN 6PCS,0.0,245.0,0.0,245.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
21206,1403,HONG KONG GIFT&STATIONARY,6932140000000.0,FLASH PEN GLITER PEN 12PCS,0.0,190.0,0.0,190.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
70153,1403,HONG KONG GIFT&STATIONARY,70152.0,FOUNTAIN INK PEN NO5007,0.0,390.0,0.0,390.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
70154,1403,HONG KONG GIFT&STATIONARY,70153.0,FOUNTAIN INK PEN NO7071,4.0,275.0,0.0,275.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
79248,1403,HONG KONG GIFT&STATIONARY,6971150000000.0,FOUNTAIN INK PEN NO7529,3.0,490.0,0.0,490.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
78076,1403,HONG KONG GIFT&STATIONARY,6957280000000.0,FOUNTAIN INK PEN NO891,4.0,275.0,0.0,275.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
61857,1403,HONG KONG GIFT&STATIONARY,6937900000000.0,FOUNTAIN INP PEN NO3603,5.0,325.0,0.0,325.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
66624,1403,HONG KONG GIFT&STATIONARY,6920270000000.0,FOUNTAIN PEN NO 7003M,4.0,290.0,0.0,290.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
66625,1403,HONG KONG GIFT&STATIONARY,66625.0,FOUNTAIN PEN NO 896+6036+100,10.0,220.0,0.0,220.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
66623,1403,HONG KONG GIFT&STATIONARY,6920270000000.0,FOUNTAIN PEN NO D7000M,5.0,295.0,0.0,295.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
78525,1403,HONG KONG GIFT&STATIONARY,6971150000000.0,FOUNTAIN PEN NO YS-7532,3.0,490.0,0.0,490.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
68017,1403,HONG KONG GIFT&STATIONARY,68016.0,FOUNTAIN PEN NO100,0.0,225.0,0.0,225.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
68018,1403,HONG KONG GIFT&STATIONARY,6949790000000.0,FOUNTAIN PEN NO3727,0.0,395.0,0.0,395.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
68015,1403,HONG KONG GIFT&STATIONARY,6944060000000.0,FOUNTAIN PEN NO5020,1.0,265.0,0.0,265.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
77388,1403,HONG KONG GIFT&STATIONARY,6944060000000.0,FOUNTAIN PEN NO5045,4.0,399.0,0.0,399.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
66627,1403,HONG KONG GIFT&STATIONARY,6920270000000.0,FOUNTAIN PEN NO7000M,2.0,250.0,0.0,250.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
66626,1403,HONG KONG GIFT&STATIONARY,6920270000000.0,FOUNTAIN PEN NO7006M,3.0,250.0,0.0,250.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
77391,1403,HONG KONG GIFT&STATIONARY,6957280000000.0,FOUNTAIN PEN NO7099,12.0,275.0,0.0,275.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
78527,1403,HONG KONG GIFT&STATIONARY,6971150000000.0,FOUNTAIN PEN NO7506,6.0,690.0,0.0,690.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
78526,1403,HONG KONG GIFT&STATIONARY,6971150000000.0,FOUNTAIN PEN NO7527,1.0,245.0,0.0,245.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
78528,1403,HONG KONG GIFT&STATIONARY,6971150000000.0,FOUNTAIN PEN NO7533,4.0,299.0,0.0,299.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
66622,1403,HONG KONG GIFT&STATIONARY,6947610000000.0,FOUNTAIN PEN NO8021,0.0,195.0,0.0,195.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
68016,1403,HONG KONG GIFT&STATIONARY,68015.0,FOUNTAIN PEN NO83,3.0,195.0,0.0,195.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
77390,1403,HONG KONG GIFT&STATIONARY,77389.0,FOUNTAIN PEN NO885,-2.0,325.0,0.0,325.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
65838,1403,HONG KONG GIFT&STATIONARY,6957280000000.0,FOUNTAIN PEN NO8896,1.0,200.0,0.0,200.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
77389,1403,HONG KONG GIFT&STATIONARY,77388.0,FOUNTAIN PEN NO891,2.0,260.0,0.0,260.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
65839,1403,HONG KONG GIFT&STATIONARY,65839.0,FOUNTAIN PENN7000,0.0,200.0,0.0,200.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
12188,1403,HONG KONG GIFT&STATIONARY,6921970000000.0,FRESIHEN COLORS  301A,5.0,399.0,0.0,399.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
42437,1403,HONG KONG GIFT&STATIONARY,6932230000000.0,FROZEN PENCIL ERASER SET QL-6638,0.0,145.0,,145.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
75270,1403,HONG KONG GIFT&STATIONARY,6973100000000.0,GALAXY ELASTIC BALL  NO XL169,13.0,290.0,0.0,290.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
33553,1403,HONG KONG GIFT&STATIONARY,6949030000000.0,GEL PEN,61.0,80.0,0.0,80.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
44726,1403,HONG KONG GIFT&STATIONARY,6952630000000.0,GEL PEN 0.5MM GP251,1.0,75.0,,75.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
44727,1403,HONG KONG GIFT&STATIONARY,6949030000000.0,GEL PEN 0.5MM YZ5353,7.0,120.0,,120.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
76411,1403,HONG KONG GIFT&STATIONARY,76351.0,GEL PEN MULTICOLOUR,1.0,175.0,0.0,175.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
75273,1403,HONG KONG GIFT&STATIONARY,6974370000000.0,GLITER MAGIC SWAL STICKER ABC NO TJL1001-1012,2.0,130.0,0.0,130.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
26266,1403,HONG KONG GIFT&STATIONARY,8809330000000.0,GLITTER GLUE 6PCS,-1.0,95.0,,95.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
37488,1403,HONG KONG GIFT&STATIONARY,8809330000000.0,GLITTER GLUE 7COLOR,0.0,175.0,,175.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
64317,1403,HONG KONG GIFT&STATIONARY,6936600000000.0,GLITTER GLUE NON TOXIC 6PCS,0.0,240.0,0.0,240.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
22555,1403,HONG KONG GIFT&STATIONARY,6943580000000.0,GLITTER PEN  BARBE HELLOW KITTY 12PCS,-3.0,115.0,,115.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
61878,1403,HONG KONG GIFT&STATIONARY,6953570000000.0,GLITTER PEN 12COLORS HG6119-12+HG6118-12,0.0,425.0,0.0,425.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
21205,1403,HONG KONG GIFT&STATIONARY,6932140000000.0,GLITTER PEN 12PCS CARD,0.0,270.0,,270.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
23653,1403,HONG KONG GIFT&STATIONARY,6943580000000.0,GLITTER PEN 12PCS ME2,0.0,110.0,,110.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
23654,1403,HONG KONG GIFT&STATIONARY,6913020000000.0,GLITTER PEN 12PCS NO916-12,0.0,115.0,,115.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
39776,1403,HONG KONG GIFT&STATIONARY,6940600000000.0,GLITTER PEN 6 COLOURS NO0310-8,-1.0,145.0,0.0,145.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
24819,1403,HONG KONG GIFT&STATIONARY,6943580000000.0,GLITTER PEN 6PCS 23-6,0.0,60.0,,60.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
24820,1403,HONG KONG GIFT&STATIONARY,6913020000000.0,GLITTER PEN 6PCS 731-6,0.0,60.0,,60.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
21910,1403,HONG KONG GIFT&STATIONARY,6943580000000.0,GLITTER PEN 6PCS K25-6,2.0,60.0,,60.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
59017,1403,HONG KONG GIFT&STATIONARY,6940570000000.0,GLITTER PEN 8PCS  NO2805-8,1.0,145.0,,145.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
22554,1403,HONG KONG GIFT&STATIONARY,6943580000000.0,GLITTER PEN 8PCS 25-8,-16.0,75.0,,75.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
75275,1403,HONG KONG GIFT&STATIONARY,6958000000000.0,GLITTER STICKERS NO XO004,0.0,115.0,0.0,115.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
63128,1403,HONG KONG GIFT&STATIONARY,6939040000000.0,GRADED PENCILS 12PCS USL-967,0.0,500.0,0.0,500.0,10.0,Stationery,800,PEN PENCIL MARKER BALL PEN
