ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
33914,1403,HONG KONG GIFT&STATIONARY,3914.0,TEBANG ERASER,3.0,30.0,0.0,30.0,10.0,Stationery,802,SHOPNER ERAZER INK
32453,1403,HONG KONG GIFT&STATIONARY,6949030000000.0,THE SNIPER ERASER YZ1550,0.0,60.0,0.0,60.0,10.0,Stationery,802,SHOPNER ERAZER INK
67144,1403,HONG KONG GIFT&STATIONARY,6936380000000.0,TO THE YOUTH SHARPENER 0954,0.0,790.0,0.0,790.0,10.0,Stationery,802,SHOPNER ERAZER INK
78078,1403,HONG KONG GIFT&STATIONARY,6936500000000.0,TRAIN HIGH SPEED,17.0,490.0,0.0,490.0,10.0,Stationery,802,SHOPNER ERAZER INK
46488,1403,HONG KONG GIFT&STATIONARY,6949030000000.0,TRUCK ERASER YZ1320,1.0,110.0,,110.0,10.0,Stationery,802,SHOPNER ERAZER INK
44715,1403,HONG KONG GIFT&STATIONARY,6133180000000.0,TWO BROTHERS WATER COLOR 12 COLOURS,0.0,175.0,,175.0,10.0,Stationery,802,SHOPNER ERAZER INK
67142,1403,HONG KONG GIFT&STATIONARY,6936380000000.0,UNICORN PENCIL SHARPENIER 0967,0.0,1260.0,0.0,1260.0,10.0,Stationery,802,SHOPNER ERAZER INK
55059,1403,HONG KONG GIFT&STATIONARY,6949030000000.0,UNICORNS ERASER NO YZ1607,0.0,70.0,,70.0,10.0,Stationery,802,SHOPNER ERAZER INK
39762,1403,HONG KONG GIFT&STATIONARY,6949030000000.0,VEGETABLE ERASER,2.0,45.0,,45.0,10.0,Stationery,802,SHOPNER ERAZER INK
47252,1403,HONG KONG GIFT&STATIONARY,4977270000000.0,WATCH PENCIL SHARPENER ERASER NO9919,-1.0,175.0,,175.0,10.0,Stationery,802,SHOPNER ERAZER INK
36236,1403,HONG KONG GIFT&STATIONARY,36236.0,WATERCOLOUR SET ZD928,1.0,445.0,0.0,445.0,10.0,Stationery,802,SHOPNER ERAZER INK
40529,1403,HONG KONG GIFT&STATIONARY,6942790000000.0,XIAO SHEN CAI ERASER E 6173,0.0,45.0,,45.0,10.0,Stationery,802,SHOPNER ERAZER INK
37929,1403,HONG KONG GIFT&STATIONARY,6942790000000.0,XIAOSHENCAI ERASER E6196,1.0,140.0,0.0,140.0,10.0,Stationery,802,SHOPNER ERAZER INK
30616,1403,HONG KONG GIFT&STATIONARY,6949940000000.0,XIDO JINYU SHARPENER,12.0,30.0,,30.0,10.0,Stationery,802,SHOPNER ERAZER INK
38254,1403,HONG KONG GIFT&STATIONARY,6970800000000.0,XUGAO DOUBLE HOLES SHARPENER,0.0,30.0,,30.0,10.0,Stationery,802,SHOPNER ERAZER INK
