ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
29159,1739,AYYAN TRADERS EURO,6291000000000.0,TIFFANY ECLAIRS   TOFFEE 600GM,0.0,465.0,,465.0,2.0,Confectionary,202,Sweets
11557,1739,AYYAN TRADERS EURO,6291000000000.0,TIFFANY ECLAIRS TOFFEE 400GM BOX,0.0,445.0,0.0,445.0,2.0,Confectionary,202,Sweets
27165,1739,AYYAN TRADERS EURO,6291000000000.0,TIFFANY MILCH KING TOFFEE 300GM,2.0,245.0,,245.0,2.0,Confectionary,202,Sweets
29158,1739,AYYAN TRADERS EURO,6291000000000.0,TIFFANY MILK KING MILK  TOFFEE 600GM,0.0,445.0,,445.0,2.0,Confectionary,202,Sweets
11671,1739,AYYAN TRADERS EURO,6291100000000.0,EURO POUND CAKE CHOCOLATE,-4.0,345.0,0.0,345.0,1.0,Groceries,130,"Caks,Rolls"
37842,1739,AYYAN TRADERS EURO,6291000000000.0,PICCADELI MINTO CANDY 300G,0.0,275.0,,275.0,1.0,Groceries,130,"Caks,Rolls"
42311,1739,AYYAN TRADERS EURO,665753000000.0,AMERICAN ALUMINIUM FOIL 37.5 SQ FT,-2.0,390.0,,390.0,6.0,Household,615,Household Products
48291,1739,AYYAN TRADERS EURO,8964000000000.0,AMERICAN KUISINE ALUMINIUM FOIL 25SQ.FT,-1.0,290.0,,290.0,6.0,Household,615,Household Products
36825,1739,AYYAN TRADERS EURO,2525460000000.0,CLING WRAP AMERICAN KUISINE FOOD RESH 10,-16.0,260.0,0.0,260.0,6.0,Household,615,Household Products
48853,1739,AYYAN TRADERS EURO,8964000000000.0,GRAB ALUMINIUM FOIL HEAVY DUTY 25SQ.FT,0.0,365.0,,365.0,6.0,Household,615,Household Products
48852,1739,AYYAN TRADERS EURO,47223500000000.0,GRAB DINING MAT 15SHEETS (35X40INCH),1.0,295.0,,295.0,6.0,Household,615,Household Products
47649,1739,AYYAN TRADERS EURO,665753000000.0,GRAB FOOD ZIPPER BAG 8.5X10INCH 25PCS M,0.0,335.0,,335.0,6.0,Household,615,Household Products
47651,1739,AYYAN TRADERS EURO,665753000000.0,GRAB GARBAGE BAGS 18X24INCH 25BAGS NO2,1.0,175.0,,175.0,6.0,Household,615,Household Products
47652,1739,AYYAN TRADERS EURO,665753000000.0,GRAB GARBAGE BAGS 20X30INCH 18BAGS NO3,1.0,225.0,,225.0,6.0,Household,615,Household Products
47653,1739,AYYAN TRADERS EURO,665753000000.0,GRAB GRABAGE BAGS 24X36INCH 12BAGS NO4,0.0,225.0,,225.0,6.0,Household,615,Household Products
29932,3433,AZ MARKETING FORHANCE,8964000000000.0,FORHANS TOOTHPASTE SENSTIVE100GM,3.0,285.0,0.0,285.0,5.0,Cosmetics & Health & Beauty,503,Toothpaste
76255,3433,AZ MARKETING FORHANCE,745111000000.0,FORHANCE FLOOR CLEANER LEMON1L,0.0,650.0,0.0,650.0,6.0,Household,607,"Cleaner,Sweeps"
32628,3306,AZAM SELF PURCHASE,32628.0,CANDLE ANAR 6 PCS,14.0,325.0,0.0,325.0,3.0,Baby Products,316,BIRTHDAY ITEMS
74096,3306,AZAM SELF PURCHASE,71390.0,CRYSTAL BALOON 15PCS,0.0,290.0,0.0,290.0,3.0,Baby Products,316,BIRTHDAY ITEMS
74094,3306,AZAM SELF PURCHASE,71388.0,HAPPY BIRTHDAY BANNER BALOON 100PCS,0.0,990.0,0.0,990.0,3.0,Baby Products,316,BIRTHDAY ITEMS
74093,3306,AZAM SELF PURCHASE,71387.0,HAPPY NIRTHDAY BANNER BALOON235PCS,1.0,290.0,0.0,290.0,3.0,Baby Products,316,BIRTHDAY ITEMS
62010,3306,AZAM SELF PURCHASE,506987000000.0,SNOW SPRAY S,-187.0,130.0,0.0,130.0,3.0,Baby Products,316,BIRTHDAY ITEMS
70242,3306,AZAM SELF PURCHASE,8964000000000.0,CANBABE JUMBO 4 MAXI 54 DIAPERS,21.0,2500.0,0.0,2500.0,3.0,Baby Products,304,Pamper
13615,3306,AZAM SELF PURCHASE,8690740000000.0,CANBEBE COMFORT DRY SUPER MIDI 36PCS,37.0,1595.0,0.0,1595.0,3.0,Baby Products,304,Pamper
31204,3306,AZAM SELF PURCHASE,8690740000000.0,CANBEBE JUMBO NEW BORN 84PCS,16.0,2500.0,0.0,2500.0,3.0,Baby Products,304,Pamper
75371,3306,AZAM SELF PURCHASE,8964000000000.0,CANBEBE JUMBO NO2 70PCS,20.0,2500.0,0.0,2500.0,3.0,Baby Products,304,Pamper
75372,3306,AZAM SELF PURCHASE,8964000000000.0,CANBEBE JUMBO NO5 46PCS,17.0,2500.0,0.0,2500.0,3.0,Baby Products,304,Pamper
69148,3306,AZAM SELF PURCHASE,8964000000000.0,CANBEBE JUMBO PACK M NO3 60PCS,8.0,2500.0,0.0,2500.0,3.0,Baby Products,304,Pamper
13614,3306,AZAM SELF PURCHASE,8690740000000.0,CANBEBE SUPER ECONOMY MAXI NO4 32PCS,56.0,1595.0,0.0,1595.0,3.0,Baby Products,304,Pamper
13613,3306,AZAM SELF PURCHASE,8690740000000.0,CANBEBE SUPER ECONOMY NO5 JUNIOR 26PCS,54.0,1595.0,0.0,1595.0,3.0,Baby Products,304,Pamper
61441,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX JUMBO JUNIOR NO5 JUMBO 48PCS,5.0,2700.0,0.0,2700.0,3.0,Baby Products,304,Pamper
61440,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX JUMBO MAXI NO4 JUMBO 54PCS,6.0,2700.0,0.0,2700.0,3.0,Baby Products,304,Pamper
61442,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX JUMBO XL NO6 JUMBO 42PCS,10.0,2700.0,0.0,2700.0,3.0,Baby Products,304,Pamper
62031,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX MEGA SAVING NO2 MINI 90PCS,12.0,3390.0,0.0,3390.0,3.0,Baby Products,304,Pamper
62032,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX MEGA SAVING NO3 MIDI 80PCS,91.0,3050.0,0.0,3050.0,3.0,Baby Products,304,Pamper
62033,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX MEGA SAVING NO5 JUNIOR 68PCS,1.0,3390.0,0.0,3390.0,3.0,Baby Products,304,Pamper
62035,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX MEGA SAVING NO6 EXTRA LARGE 60PCS,1.0,3390.0,0.0,3390.0,3.0,Baby Products,304,Pamper
73529,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX NEW BORN NO1 44PCS,1.0,1600.0,0.0,1600.0,3.0,Baby Products,304,Pamper
73530,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX NEW BORN NO4 30PCS,44.0,1600.0,0.0,1600.0,3.0,Baby Products,304,Pamper
74515,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX NO MIDI 34PCS,21.0,1600.0,0.0,1600.0,3.0,Baby Products,304,Pamper
75377,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX NO2 38PCS,10.0,1600.0,0.0,1600.0,3.0,Baby Products,304,Pamper
66279,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX NO5 JUNIOR 26PCS,51.0,1600.0,0.0,1600.0,3.0,Baby Products,304,Pamper
68535,3306,AZAM SELF PURCHASE,6130790000000.0,MOLFIX PANT NO4 28+30PCS,16.0,1600.0,0.0,1600.0,3.0,Baby Products,304,Pamper
64101,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX PANTS NO5 26PCS,36.0,1600.0,0.0,1600.0,3.0,Baby Products,304,Pamper
64102,3306,AZAM SELF PURCHASE,8964000000000.0,MOLFIX PANTS NO6 22PCS,17.0,1600.0,0.0,1600.0,3.0,Baby Products,304,Pamper
9641,3306,AZAM SELF PURCHASE,4800090000000.0,DING DONG MIXED NUTS  100GM,27.0,460.0,0.0,460.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
9643,3306,AZAM SELF PURCHASE,4800090000000.0,DING DONG MIXED NUTS HOT& SPICY  100GM,-13.0,460.0,0.0,460.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
32899,3306,AZAM SELF PURCHASE,4800090000000.0,DING DONG MIXED NUTS REAL GARLIC100GM,1.0,460.0,0.0,460.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
29009,3306,AZAM SELF PURCHASE,4800090000000.0,DING DONG SNACK MIX 100GM,8.0,460.0,0.0,460.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
9642,3306,AZAM SELF PURCHASE,4800090000000.0,DING DONG SNACK MIX 100GM,13.0,460.0,0.0,460.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
32300,3306,AZAM SELF PURCHASE,5053990000000.0,PRINGLES SALT& VINEGAR 40GM,3.0,390.0,0.0,390.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
37986,3306,AZAM SELF PURCHASE,753855000000.0,HERSHEYS COOKIES N CHOCOLATE 40GM,10.0,350.0,0.0,350.0,2.0,Confectionary,201,Chocolate
75029,3306,AZAM SELF PURCHASE,80920779.0,CHUPA CHUPS BALONDWA GUM STRAWBEERY 6STICKS,1.0,180.0,0.0,180.0,2.0,Confectionary,203,Gums
75030,3306,AZAM SELF PURCHASE,80879657.0,CHUPA CHUPS BALOONWA GUM BORWI 6STICK,5.0,180.0,0.0,180.0,2.0,Confectionary,203,Gums
74092,3306,AZAM SELF PURCHASE,74091.0,BALOOON GLUE,-1.0,99.0,0.0,99.0,2.0,Confectionary,202,Sweets
9960,3306,AZAM SELF PURCHASE,5000160000000.0,M&M CRISPY CHOCO BALLS,8.0,325.0,0.0,325.0,2.0,Confectionary,202,Sweets
4425,3306,AZAM SELF PURCHASE,51306.0,HAIR COMB ANTI-LICE 1PCS,0.0,35.0,0.0,35.0,5.0,Cosmetics & Health & Beauty,511,Assesories
77002,3306,AZAM SELF PURCHASE,8665960000000.0,LIP BALM MIX ALL15ML,1.0,120.0,0.0,120.0,5.0,Cosmetics & Health & Beauty,501,Assesories
70829,3306,AZAM SELF PURCHASE,6926640000000.0,SHIMEIYI PUFF 2PCS,0.0,180.0,0.0,180.0,5.0,Cosmetics & Health & Beauty,501,Assesories
77001,3306,AZAM SELF PURCHASE,7700.0,WHITENS UBTAN 175ML,2.0,180.0,0.0,180.0,5.0,Cosmetics & Health & Beauty,501,Assesories
33574,3306,AZAM SELF PURCHASE,33574.0,VENEEZIA  DOUBLE ACTION CLEANSER 75GM,2.0,190.0,0.0,190.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
70828,3306,AZAM SELF PURCHASE,6972290000000.0,NAIL CLIPPERS,3.0,190.0,0.0,190.0,5.0,Cosmetics & Health & Beauty,544,Hair Brushes
68843,3306,AZAM SELF PURCHASE,8021520000000.0,RICA BLACK LIPOSOLUBLE WAX 800ML,0.0,3640.0,0.0,3640.0,5.0,Cosmetics & Health & Beauty,509,Hair Gel & Cream
65770,3306,AZAM SELF PURCHASE,8021520000000.0,RICA ORANGE BRAZILIAN WAX 800GM,2.0,3460.0,0.0,3460.0,5.0,Cosmetics & Health & Beauty,523,Hair Remover
73558,3306,AZAM SELF PURCHASE,6972150000000.0,FABBLA GLITTER GLITTER SPARKLINGLY REALISTIC,2.0,990.0,0.0,990.0,5.0,Cosmetics & Health & Beauty,535,Make Up Kit
