ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
1809,1456,MUZAFAR&SONS URDU BA,4794.0,CHIT PAD PLAIN MINI,1.0,20.0,,20.0,6.0,Household,620,Stationary
1995,1456,MUZAFAR&SONS URDU BA,4987.0,DRAFTING PAD MUZZAFAR SMALL,-52.0,25.0,,25.0,6.0,Household,620,Stationary
1808,1456,MUZAFAR&SONS URDU BA,4793.0,WHITE ENVELOP LARGE,2199.0,5.0,,5.0,6.0,Household,620,Stationary
20149,1456,MUZAFAR&SONS URDU BA,711.0,CHIT PAD MEDIUM,0.0,35.0,0.0,35.0,10.0,Stationery,801,NOTE BOOK REGISTERS
20150,1456,MUZAFAR&SONS URDU BA,712.0,CHIT PAD WHITE,0.0,20.0,0.0,20.0,10.0,Stationery,801,NOTE BOOK REGISTERS
3384,1456,MUZAFAR&SONS URDU BA,7979.0,DRAFTING PAD LARGE,14.0,40.0,0.0,40.0,10.0,Stationery,801,NOTE BOOK REGISTERS
3382,1456,MUZAFAR&SONS URDU BA,7977.0,DRAFTING PAD MEDIUM,-28.0,30.0,0.0,30.0,10.0,Stationery,801,NOTE BOOK REGISTERS
24520,1456,MUZAFAR&SONS URDU BA,4520.0,DRAFTING PAD MUZZAFAR,1.0,20.0,,20.0,10.0,Stationery,801,NOTE BOOK REGISTERS
23241,1456,MUZAFAR&SONS URDU BA,23241.0,DRAFTING PAD MUZZAFAR,1.0,25.0,,25.0,10.0,Stationery,801,NOTE BOOK REGISTERS
1392,1456,MUZAFAR&SONS URDU BA,3670.0,LETTER PAD SMALL,1.0,20.0,0.0,20.0,10.0,Stationery,801,NOTE BOOK REGISTERS
1660,1456,MUZAFAR&SONS URDU BA,4626.0,CHIT PAD SMALL,3.0,30.0,0.0,30.0,10.0,Stationery,803,PAPER SHEET CHART GRAPH PAPER
15655,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI BISCUITS T/P,-345.0,5.0,0.0,5.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15627,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI CLASSIC  HALF ROLL 1PC,29.0,17.0,0.0,17.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15607,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI CLASSIC COOKIES F/P,-10.0,40.0,0.0,40.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15604,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BISCUITS 50 50 F/P  BOX,0.0,30.0,0.0,30.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15623,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BISCUITS 50 50 H/P,-35.0,15.0,0.0,15.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15654,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BISCUITS 50 50 T/P RS-5,-327.0,5.0,0.0,5.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15656,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BISCUITS BAKERI COCONUT T/P,-19.0,6.0,0.0,6.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15652,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU CANDI CHOCLATE CHIP COOKIES T/P,213.0,6.0,0.0,6.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15602,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU CANDI CHOCOLATE CHIP FAMILY PACK,1.0,35.0,0.0,35.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15621,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU CANDI CHOCOLATE CHIP H/F ROLL,-15.0,17.0,0.0,17.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15682,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU CANDI ORIGINAL MINI B/P 1P,-597.0,10.0,,10.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15653,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU CANDY ORIGINAL TICKY PACK,-386.0,6.0,0.0,6.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15683,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU GALA EGG BISCUTS MINI/HP,-6.0,10.0,,10.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15670,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU GALA EGG T/ P,-40.0,5.0,0.0,5.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15617,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU OREO ORIGINAL F/P 117.GM,-44.0,45.0,0.0,45.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15650,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU PRINCE CHOCOLATE T/P,1283.0,5.0,0.0,5.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15625,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU TIGER ENERGY BISCUITS  PACK,-116.0,5.0,0.0,5.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15651,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU TUC T/ P,694.0,5.0,0.0,5.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15671,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU ZEERA PLUS BAR PACK RS-5,-254.0,6.0,0.0,6.0,9.0,Bakery,702,BISCUTS/WAFER&CAKE
15641,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU 50 50 H/R BOX,10.0,90.0,0.0,90.0,2.0,Confectionary,204,Biscuits
15646,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BACKERI BUTTER COOKIES PACK,0.0,118.0,0.0,118.0,2.0,Confectionary,204,Biscuits
45558,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI BUTTER 12PCS PACK,3.0,180.0,0.0,180.0,2.0,Confectionary,204,Biscuits
39966,1079,MW MARKETING (LU BISCUITS),39906.0,LU BAKERI BUTTER H/R BOX 6PCS,3.0,102.0,,102.0,2.0,Confectionary,204,Biscuits
28961,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI BUTTER T/P 1P,206.0,5.0,,5.0,2.0,Confectionary,204,Biscuits
28807,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI BUTTER T/P BOX 24PCS,-8.0,120.0,,120.0,2.0,Confectionary,204,Biscuits
15644,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI CLASSIC H/R BOX 6PCS,2.0,102.0,0.0,102.0,2.0,Confectionary,204,Biscuits
61421,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI COCONUT B/P,-0.25,180.0,0.0,180.0,2.0,Confectionary,204,Biscuits
41421,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI COCONUT T/P 24PCS BOX,-8.0,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
22739,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI COCONUTS T/P 1PC,102.0,5.0,,5.0,2.0,Confectionary,204,Biscuits
15610,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI DATE COOKIES FAMILY PACK,0.0,30.0,0.0,30.0,2.0,Confectionary,204,Biscuits
15672,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI DATE COOKIES TICKY PACK,32.0,10.0,0.0,10.0,2.0,Confectionary,204,Biscuits
15679,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI DATE COOKIES TICKY PACK BOX,0.0,115.0,0.0,115.0,2.0,Confectionary,204,Biscuits
46113,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI NAN KHATAI H/R 6PCS BOX,-17.0,102.0,,102.0,2.0,Confectionary,204,Biscuits
31791,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI NAN KHATAI H/R BOX6PCS LIPTON,-2.0,102.0,,102.0,2.0,Confectionary,204,Biscuits
42341,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI NANKHATAI BIG H/R 1P,17.0,15.0,,15.0,2.0,Confectionary,204,Biscuits
42340,1079,MW MARKETING (LU BISCUITS),8961000000000.0,LU BAKERI NANKHATAI BIG H/R 8PCS BOX,-6.0,120.0,,120.0,2.0,Confectionary,204,Biscuits
