ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
4472,1162,BARKATIA TRADERS(SHAHALAM),52117.0,TIBET TALCUM POWDER SMALL,5.0,85.0,0.0,85.0,5.0,Cosmetics & Health & Beauty,521,Powder
11776,1162,BARKATIA TRADERS(SHAHALAM),6291100000000.0,TOUCH ME TALCUM POWDER LARGE,3.0,280.0,0.0,280.0,5.0,Cosmetics & Health & Beauty,521,Powder
64480,1162,BARKATIA TRADERS(SHAHALAM),63740.0,UDV ULRIC DE VARENS POWDER S,4.0,190.0,0.0,190.0,5.0,Cosmetics & Health & Beauty,521,Powder
73589,1162,BARKATIA TRADERS(SHAHALAM),8964000000000.0,SOFT TOUCH MINRAL MASK 75ML,5.0,240.0,0.0,240.0,5.0,Cosmetics & Health & Beauty,526,Scrub & Mask
51358,1162,BARKATIA TRADERS(SHAHALAM),8964000000000.0,SOFT TOUCH MUDD MASK 400GM,0.0,475.0,0.0,475.0,5.0,Cosmetics & Health & Beauty,526,Scrub & Mask
78256,1162,BARKATIA TRADERS(SHAHALAM),77043003473.0,ST LVES SOFT SKI SCRUB 170G,-1.0,490.0,0.0,490.0,5.0,Cosmetics & Health & Beauty,526,Scrub & Mask
63631,1162,BARKATIA TRADERS(SHAHALAM),79792255440.0,BIOCOS WHITENIG SERUM,1.0,90.0,0.0,90.0,5.0,Cosmetics & Health & Beauty,552,Serums
6452,1162,BARKATIA TRADERS(SHAHALAM),309973000000.0,FLEX SHAMPOO EXTRA BODY 20FL,1.0,670.0,0.0,670.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
11786,1162,BARKATIA TRADERS(SHAHALAM),6291100000000.0,MEDICAM SHAMPOO FAMILY PACK,8.0,260.0,0.0,260.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
11785,1162,BARKATIA TRADERS(SHAHALAM),6291100000000.0,MEDICAM SHAMPOO REGULAR LARGE,0.0,200.0,0.0,200.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
11784,1162,BARKATIA TRADERS(SHAHALAM),6291100000000.0,MEDICAM SHAMPOO REGULAR SMALL,5.0,130.0,0.0,130.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
35923,1162,BARKATIA TRADERS(SHAHALAM),35923.0,MEDORA EGG SHAMPOO 200ML,1.0,180.0,0.0,180.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
42930,1162,BARKATIA TRADERS(SHAHALAM),8961100000000.0,MEDORA EGG SHAMPOO 500ML,4.0,560.0,0.0,560.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
43917,1162,BARKATIA TRADERS(SHAHALAM),8961100000000.0,MEDORA EGG SHAMPOO S,17.0,285.0,0.0,285.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
4358,1162,BARKATIA TRADERS(SHAHALAM),50751.0,MEDORA SHAMPOO 200ML,0.0,82.0,0.0,82.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
45830,1162,BARKATIA TRADERS(SHAHALAM),6916790000000.0,WELLICE GINSENG HAIR GROWTH SHAMPOO 400G,0.0,375.0,0.0,375.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
73615,1162,BARKATIA TRADERS(SHAHALAM),6916790000000.0,WELLICE ONION ANTI HAIR LOOS HAIR OIL 150ML,17.0,350.0,0.0,350.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
45827,1162,BARKATIA TRADERS(SHAHALAM),6916790000000.0,WELLICE ONION ANTI HAIR LOSS SHAMPOO 400G,9.0,495.0,0.0,495.0,5.0,Cosmetics & Health & Beauty,507,Shampoo
55713,1162,BARKATIA TRADERS(SHAHALAM),6958660000000.0,ALSHABAB NEW MEN RAZIER AL.997,7.0,280.0,0.0,280.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
43503,1162,BARKATIA TRADERS(SHAHALAM),6949590000000.0,ALSHABAB SHAVER AL598,0.0,125.0,,125.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
12689,1162,BARKATIA TRADERS(SHAHALAM),6937780000000.0,BIG ROC NEW  RAZOR BR-2001,1.0,95.0,,95.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
38797,1162,BARKATIA TRADERS(SHAHALAM),6941820000000.0,CHINA SAFETY HL2099,0.0,140.0,,140.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
27926,1162,BARKATIA TRADERS(SHAHALAM),6949960000000.0,DAPENG RAZOR BIG ROC NO9038,0.0,90.0,,90.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
56944,1162,BARKATIA TRADERS(SHAHALAM),8801040000000.0,DORCO BODY RAZOR,238.0,65.0,0.0,65.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
14132,1162,BARKATIA TRADERS(SHAHALAM),8801040000000.0,DORCO SHAVING RAZOR TD-708N 5PCS,46.0,70.0,0.0,70.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
4515,1162,BARKATIA TRADERS(SHAHALAM),52809.0,FLYING SAFETY RAZOR CHINA,0.0,40.0,0.0,40.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
8204,1162,BARKATIA TRADERS(SHAHALAM),3014260000000.0,GILLETTE 7 O CLOCK SHARP EDGE 5BLADES,194.0,150.0,0.0,150.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
8205,1162,BARKATIA TRADERS(SHAHALAM),3014260000000.0,GILLETTE 7 O CLOCK SUPER STAINLESS,154.0,160.0,0.0,160.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
28231,1162,BARKATIA TRADERS(SHAHALAM),6941820000000.0,HONG LONG NEW SAFETY,1.0,145.0,,145.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
28230,1162,BARKATIA TRADERS(SHAHALAM),6941820000000.0,HONG LONG SAFETYY,-1.0,95.0,,95.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
38798,1162,BARKATIA TRADERS(SHAHALAM),6949590000000.0,NEW ALSHABAB MEN SAFETY RAZOR AL997III,1.0,140.0,,140.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
27927,1162,BARKATIA TRADERS(SHAHALAM),8916.0,SAFTY RAZOR,168.0,15.0,0.0,15.0,5.0,Cosmetics & Health & Beauty,528,Shaveing Razor
48437,1162,BARKATIA TRADERS(SHAHALAM),8964000000000.0,ADMIRAL AFTER SHAVE ORIGINAL ROLL ON 50ML,1.0,390.0,0.0,390.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
26706,1162,BARKATIA TRADERS(SHAHALAM),8964000000000.0,ADMIRAL LATHER SHAVING CREAM 90GM,2.0,199.0,0.0,199.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
33467,1162,BARKATIA TRADERS(SHAHALAM),33467.0,ALSHEEBAB RAZORS,86.0,10.0,0.0,10.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
55234,1162,BARKATIA TRADERS(SHAHALAM),8961100000000.0,DIPLOMAT LEATHER SHAVING CREAM,6.0,180.0,0.0,180.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
41143,1162,BARKATIA TRADERS(SHAHALAM),8801040000000.0,DORCO SD508 BODY RAZOR,2.0,15.0,,15.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
70444,1162,BARKATIA TRADERS(SHAHALAM),8801040000000.0,DORCO TG 708N 5 TWIN BLADE,0.0,190.0,0.0,190.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
33465,1162,BARKATIA TRADERS(SHAHALAM),33465.0,DUNHIL SHAVING BRUSH,0.0,85.0,0.0,85.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
61302,1162,BARKATIA TRADERS(SHAHALAM),3553630000000.0,GELLEME FOAM ICE COOL SENSITIVE SKIN SHAVING FOAM4,5.0,399.0,0.0,399.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
68322,1162,BARKATIA TRADERS(SHAHALAM),7702020000000.0,GILLETTE GOLDEN SHARP EDGE10BLADE,9.0,160.0,0.0,160.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
63683,1162,BARKATIA TRADERS(SHAHALAM),7702020000000.0,GILLETTE SENSITIVE SKIN SOOTHING 250ML,0.0,990.0,0.0,990.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
8166,1162,BARKATIA TRADERS(SHAHALAM),3014260000000.0,GILLETTE SHAVING GEL SENSITIVE SKIN 75ML,10.0,590.0,0.0,590.0,5.0,Cosmetics & Health & Beauty,517,"Shaving Brush, Cream+foam gel"
