ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
38353,2755,EXPERT DISTRIBUTION SERVICES,6223000000000.0,BABYJOY CULOTTE PAD L 22PCS,0.0,630.0,,630.0,3.0,Baby Products,304,Pamper
64335,3297,EXPERT MARKITING SHAHALAM,923218000000.0,CARE BABY BABY DIAPER S 96PCS,11.0,2900.0,0.0,2900.0,3.0,Baby Products,304,Pamper
57795,3297,EXPERT MARKITING SHAHALAM,925100000000.0,CARE BABY DABY DIAPER XXL 60PCS,23.0,2900.0,0.0,2900.0,3.0,Baby Products,304,Pamper
68409,3297,EXPERT MARKITING SHAHALAM,8994590000000.0,CARE BABY DIAPERS XL 72PCS,21.0,2900.0,0.0,2900.0,3.0,Baby Products,304,Pamper
63528,3097,FAAZ NANO TOOTHBRUSH,63350.0,NANO TOOTHBRUSH ALL,1.0,250.0,0.0,250.0,5.0,Cosmetics & Health & Beauty,514,Toothbrush
44673,2848,FACE CARE BODY MIST,846506000000.0,SMART BRAND BODY MIST 125ML,5.0,345.0,0.0,345.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
57761,2988,FAHEEM ENTERPRISES FASFARS,90388880.0,FASFARS ORGANIC BREAD CRUMBS CRISPY CRUMBS200GM,0.0,120.0,0.0,120.0,9.0,Bakery,701,"BREAD,BURGER,MUFFIN&CAKES"
57760,2988,FAHEEM ENTERPRISES FASFARS,90311550.0,FASFARS ORGANIC BREAD CRUMBS CRISPY FOR NUGG 200GM,0.0,120.0,0.0,120.0,9.0,Bakery,701,"BREAD,BURGER,MUFFIN&CAKES"
57762,2988,FAHEEM ENTERPRISES FASFARS,90310003.0,FASFARS ORGANIC BREAD CRUMBS EXTRA CRISPY200GM,-1.0,120.0,0.0,120.0,9.0,Bakery,701,"BREAD,BURGER,MUFFIN&CAKES"
59782,2988,FAHEEM ENTERPRISES FASFARS,745115000000.0,BARLEY PORRIDGE CEREAL 250GM,2.0,280.0,0.0,280.0,1.0,Groceries,115,Cereals & kelloggs flakes
58260,2988,FAHEEM ENTERPRISES FASFARS,745115000000.0,ORGANIC OATS QUICK 1-MINUTE OATS 500GM,2.0,450.0,0.0,450.0,1.0,Groceries,115,Cereals & kelloggs flakes
58522,2988,FAHEEM ENTERPRISES FASFARS,745224000000.0,ORGANIC OATS WHITE OATS 250GM,5.0,280.0,0.0,280.0,1.0,Groceries,115,Cereals & kelloggs flakes
57894,2988,FAHEEM ENTERPRISES FASFARS,78699885.0,MEOW FRESH ADULT BEAF&VEGETABLE 450GM,3.0,560.0,0.0,560.0,6.0,Household,631,ANIMAL'S FOODS
70569,2988,FAHEEM ENTERPRISES FASFARS,795225000000.0,MEOW FRESH ADULT CHICKEN 2KG,1.0,1750.0,0.0,1750.0,6.0,Household,631,ANIMAL'S FOODS
57895,2988,FAHEEM ENTERPRISES FASFARS,78699564.0,MEOW FRESH ADULT CHICKEN&VEGETABLE 450GM,3.0,560.0,0.0,560.0,6.0,Household,631,ANIMAL'S FOODS
57893,2988,FAHEEM ENTERPRISES FASFARS,67578498.0,MEOW FRESH ADULT SEAFOOD 450GM,5.0,560.0,0.0,560.0,6.0,Household,631,ANIMAL'S FOODS
68077,2988,FAHEEM ENTERPRISES FASFARS,9235560000000.0,MEOW FRESH BEEF&VEGETABLE 2KG,2.0,1750.0,0.0,1750.0,6.0,Household,631,ANIMAL'S FOODS
67547,2988,FAHEEM ENTERPRISES FASFARS,795225000000.0,MEOW FRESH KITTEN 2KG,2.0,1750.0,0.0,1750.0,6.0,Household,631,ANIMAL'S FOODS
57892,2988,FAHEEM ENTERPRISES FASFARS,90311017.0,MEOW FRESH KITTEN 450GM,2.0,560.0,0.0,560.0,6.0,Household,631,ANIMAL'S FOODS
67548,2988,FAHEEM ENTERPRISES FASFARS,795225000000.0,MEOW FRESH PERSIAN 2KG,1.0,1950.0,0.0,1950.0,6.0,Household,631,ANIMAL'S FOODS
66548,2988,FAHEEM ENTERPRISES FASFARS,795225000000.0,MEOW FRESH PREMIUM ADULT CHICKEN FLAVOUR 500GM,4.0,660.0,0.0,660.0,6.0,Household,631,ANIMAL'S FOODS
66320,2988,FAHEEM ENTERPRISES FASFARS,795225000000.0,MEOW FRESH PREMIUM DITE ADULT FISH FLAVOUR 500GM,3.0,660.0,0.0,660.0,6.0,Household,631,ANIMAL'S FOODS
68076,2988,FAHEEM ENTERPRISES FASFARS,795225000000.0,MEOW FRESH SEA FOOD 2KG,1.0,1750.0,0.0,1750.0,6.0,Household,631,ANIMAL'S FOODS
75395,2542,FAIR DEAL EN(ROOTS)  BAJAJ 412-4TH FLOOR,8964000000000.0,MAYFAIR FRUIT GALA JUMBO BLUEBERRY100PCS,3.0,200.0,0.0,200.0,2.0,Confectionary,201,Chocolate
75396,2542,FAIR DEAL EN(ROOTS)  BAJAJ 412-4TH FLOOR,8964000000000.0,MAYFAIR FURIT GALS JUMBO STRAWBERRY 100PCS,0.0,200.0,0.0,200.0,2.0,Confectionary,201,Chocolate
78255,2542,FAIR DEAL EN(ROOTS)  BAJAJ 412-4TH FLOOR,8964000000000.0,MAYFAIR FRUIT GALA JUMBO GREEN APPLE 100PCS BOX,0.0,200.0,0.0,200.0,2.0,Confectionary,202,Sweets
77490,2542,FAIR DEAL EN(ROOTS)  BAJAJ 412-4TH FLOOR,8964000000000.0,MAYFAIR FRUIT GALS JUMBO BLACKCURRANT 100PCS BOX,1.0,200.0,0.0,200.0,2.0,Confectionary,202,Sweets
77491,2542,FAIR DEAL EN(ROOTS)  BAJAJ 412-4TH FLOOR,8964000000000.0,MAYFAIR FRUITGALA JUMBO LYCHEE 100PCS BOX,6.0,200.0,0.0,200.0,2.0,Confectionary,202,Sweets
36119,2542,FAIR DEAL EN(ROOTS)  BAJAJ 412-4TH FLOOR,8690510000000.0,DURA FLORAL SENSATIONS MOROCCAN ROSE140G,0.0,50.0,0.0,50.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
36121,2542,FAIR DEAL EN(ROOTS)  BAJAJ 412-4TH FLOOR,8690510000000.0,DURA FLORAL SENSATIONS ORANGE/BIESSON 14,0.0,50.0,0.0,50.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
