ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
20887,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREAN RIO CHOCOLATE T/PBOX24PCS,-5.0,118.0,,118.0,2.0,Confectionary,204,Biscuits
20883,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREAN RIO CHOCOLATE VANILLA 1PC,-22.0,15.0,,15.0,2.0,Confectionary,204,Biscuits
20882,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREAN RIO CHOCOLATE VANILLA BOX6PCS,3.0,90.0,,90.0,2.0,Confectionary,204,Biscuits
66520,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREAN SOOPER S/P,-0.125,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
18514,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANA SOOPER T/P,686.0,5.0,0.0,5.0,2.0,Confectionary,204,Biscuits
64877,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREAND CAKE UP CARAMEL,6.16667,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
47284,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREAND CLICK T/P,-47.0,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
47282,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREAND CUSTARD SANDWICH H/R 1P,-49.0,20.0,,20.0,2.0,Confectionary,204,Biscuits
47281,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREAND CUSTARD SANDWICH H/R 6PCS BOX,8.0,118.0,,118.0,2.0,Confectionary,204,Biscuits
47283,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREAND CUSTARD SANDWICH S/P 12PCS BOX,4.0,118.0,,118.0,2.0,Confectionary,204,Biscuits
15593,1033,SWIFT MARKETING (PEEK FREEN`S),8961000000000.0,PEEK FREANS  CHOCOLATE TICKY  PACK,0.0,5.0,0.0,5.0,2.0,Confectionary,204,Biscuits
15598,1033,SWIFT MARKETING (PEEK FREEN`S),8961000000000.0,PEEK FREANS  CLICK HALF ROLE,0.0,14.0,0.0,14.0,2.0,Confectionary,204,Biscuits
15587,1033,SWIFT MARKETING (PEEK FREEN`S),8961000000000.0,PEEK FREANS  GLUCO TICKY  PACK,340.0,3.0,0.0,3.0,2.0,Confectionary,204,Biscuits
19791,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS  SOOPER ELAICHI T/P BOX,1.0,118.0,,118.0,2.0,Confectionary,204,Biscuits
17212,1033,SWIFT MARKETING (PEEK FREEN`S),8961170000000.0,PEEK FREANS BUTTER PUFE T/P BOX,0.0,142.0,0.0,142.0,2.0,Confectionary,204,Biscuits
56124,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF 24PCS T/P,0.0,118.0,,118.0,2.0,Confectionary,204,Biscuits
25212,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF F/P,3.0,40.0,0.0,40.0,2.0,Confectionary,204,Biscuits
15578,1033,SWIFT MARKETING (PEEK FREEN`S),8961000000000.0,PEEK FREANS BUTTER PUFF FAMILY,2.0,25.0,0.0,25.0,2.0,Confectionary,204,Biscuits
15581,1033,SWIFT MARKETING (PEEK FREEN`S),8961000000000.0,PEEK FREANS BUTTER PUFF FAMILY PACK,0.0,30.0,0.0,30.0,2.0,Confectionary,204,Biscuits
60201,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF H/R,0.83333,150.0,0.0,150.0,2.0,Confectionary,204,Biscuits
23588,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF H/R 1PC,-12.0,15.0,,15.0,2.0,Confectionary,204,Biscuits
43808,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF H/R 6PCS BOX,5.0,100.0,0.0,100.0,2.0,Confectionary,204,Biscuits
23587,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF H/R BOX,5.0,88.0,,88.0,2.0,Confectionary,204,Biscuits
17211,1033,SWIFT MARKETING (PEEK FREEN`S),8961170000000.0,PEEK FREANS BUTTER PUFF HALF ROLL BOX,0.0,102.0,0.0,102.0,2.0,Confectionary,204,Biscuits
66817,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF HP,1.16667,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
65996,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF M/P,0.1,200.0,0.0,200.0,2.0,Confectionary,204,Biscuits
64510,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF ORIGINAL CREACKER H/P,-0.5,180.0,0.0,180.0,2.0,Confectionary,204,Biscuits
44485,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF ORIGINAL H/R 1P,-29.0,17.0,,17.0,2.0,Confectionary,204,Biscuits
42493,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF ORIGINAL H/R 1P,-5.0,17.0,,17.0,2.0,Confectionary,204,Biscuits
42492,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF ORIGINAL H/R 6PCS BOX,1.0,100.0,,100.0,2.0,Confectionary,204,Biscuits
65866,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF S/P,0.0,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
23787,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF T/BOX,-1.0,118.0,,118.0,2.0,Confectionary,204,Biscuits
23788,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF T/P 1PC,24.0,5.0,,5.0,2.0,Confectionary,204,Biscuits
4136,1033,SWIFT MARKETING (PEEK FREEN`S),20437.0,PEEK FREANS BUTTER PUFF TIKKY PACK,430.0,5.0,0.0,5.0,2.0,Confectionary,204,Biscuits
23790,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF VEG  SP 1PC,-4.0,10.0,,10.0,2.0,Confectionary,204,Biscuits
23789,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF VEG BOX SP,-1.0,118.0,,118.0,2.0,Confectionary,204,Biscuits
23102,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF VEGGI  1PCS,-31.0,15.0,,15.0,2.0,Confectionary,204,Biscuits
23101,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF VEGGI BOX,4.0,88.0,,88.0,2.0,Confectionary,204,Biscuits
47927,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF VEGGIE CRACKERS H/R,11.5,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
52670,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS BUTTER PUFF VEGGIE H/R,-3.0,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
62998,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP CARAMEL,-9.91667,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
47539,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP CARAMEL 1P,336.0,10.0,,10.0,2.0,Confectionary,204,Biscuits
65354,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP CHOC TOP,10.0,180.0,0.0,180.0,2.0,Confectionary,204,Biscuits
71419,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP CHOCOLATE,-0.94444,360.0,0.0,360.0,2.0,Confectionary,204,Biscuits
62996,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP CHOCOLATE,-13.08333,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
52925,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP CHOCOLATE,-37.58333,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
52672,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP CHOCOLATE,-28.58333,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
47381,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP CHOCOLATE 1P,353.0,10.0,0.0,10.0,2.0,Confectionary,204,Biscuits
71420,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP DOUBLE CHOCOLATE,-1.72222,360.0,0.0,360.0,2.0,Confectionary,204,Biscuits
62997,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP DOUBLE CHOCOLATE,-12.33333,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
48212,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP LEMON TART 1P,-17.0,10.0,,10.0,2.0,Confectionary,204,Biscuits
48211,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP LEMON TART12+1PCS BOX,1.0,118.0,,118.0,2.0,Confectionary,204,Biscuits
64963,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP STRAWBERRY,6.58333,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
62999,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP STRAWBERRY,-7.08333,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
52763,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP STRAWBERRY,-6.33333,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
47286,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP STRAWBERRY 12PCS BOX,-41.0,120.0,,120.0,2.0,Confectionary,204,Biscuits
47540,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP STRAWBERRY 1P,323.0,10.0,0.0,10.0,2.0,Confectionary,204,Biscuits
60612,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP TRIPLE CHOCOLATE,-2.5,150.0,0.0,150.0,2.0,Confectionary,204,Biscuits
47641,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE UP TRIPPLE CHOCOLATE 6+1PCS,-99.0,90.0,0.0,90.0,2.0,Confectionary,204,Biscuits
60654,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE WITH CHOCOLATE GLUCO TEDY,-19.75,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
60655,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CAKE WITH MILK GLUCO TEDDY,-7.875,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
52414,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CARAMEL CAKE,-97.08333,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
18560,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCLATE SANDWITCH S/PBOX,2.0,118.0,,118.0,2.0,Confectionary,204,Biscuits
67035,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO BITE S/P D,0.0625,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
67034,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO BITE S/P S,4.4375,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
47279,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO BITES 24PCS BOX,-1.0,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
67033,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO BITES M/P D,12.75,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
47588,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO BITES S/P,8.58333,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
47280,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO BITES T/P D/C 24PCS BOX,1.0,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
64201,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO LAVA,1.66667,150.0,0.0,150.0,2.0,Confectionary,204,Biscuits
66505,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO LAVA M/P,109.125,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
61916,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO LAVA MINI H/R,3.0,120.0,0.0,120.0,2.0,Confectionary,204,Biscuits
66955,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO LICIOUS D M/P,5.5,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
67559,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO LICIOUS D S/P,17.3125,240.0,0.0,240.0,2.0,Confectionary,204,Biscuits
46891,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO LICIOUS D/C F/P,0.0,35.0,,35.0,2.0,Confectionary,204,Biscuits
46892,1033,SWIFT MARKETING (PEEK FREEN`S),8964000000000.0,PEEK FREANS CHOCO LICIOUS F/P,0.0,35.0,,35.0,2.0,Confectionary,204,Biscuits
