ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
46565,1007,UNILEVER M&P,8961010000000.0,FAIR&LOVELY GLOWING SKIN MULTI VITAMIN 110GM,83.0,64.0,,64.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
46564,1007,UNILEVER M&P,8961010000000.0,FAIR&LOVELY GLOWING SKIN SOAP WITH MULTANI/M 110GM,0.0,60.0,,60.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
16133,1007,UNILEVER M&P,8961010000000.0,LIFE BUOY CARE 230GM,1.0,72.0,,72.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
21026,1007,UNILEVER M&P,8961010000000.0,LIFE BUOY HAND WASH CARE DOUBLE PACK,0.0,199.0,,199.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
35828,1007,UNILEVER M&P,8961010000000.0,LIFEBBUOY CARE 3*115GM,-17.0,105.0,0.0,105.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
35829,1007,UNILEVER M&P,8961010000000.0,LIFEBBUOY LEMON FRESH 3*115GM,41.0,115.0,0.0,115.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
20886,1007,UNILEVER M&P,8961010000000.0,LIFEBOUY TOTAL HAND WASH 230ML,0.0,199.0,,199.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
47561,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY 2IN1 CARE&PROTECT 2X112GM,0.0,79.0,,79.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
47562,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY 2IN1 TOTAL PROTECT 2X112GM,0.0,79.0,,79.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
20884,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY ANTIFRES HAND WASH 230ML,0.0,199.0,,199.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
16100,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY BATH SOAP ACTIVE FRESH 115GM,-1.0,36.0,0.0,36.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
16097,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY BATH SOAP CARE 115G,2.0,36.0,0.0,36.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
16099,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY BATH SOAP NATURE 115GM,-1.0,36.0,0.0,36.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
16105,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY BATH SOAP TOTAL 155GM,-1.0,44.0,0.0,44.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
16106,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY BATHSOAP 155GM,0.0,44.0,0.0,44.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
16104,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY BATHSOAP ACTIVE FRESH 75GM,4.0,26.0,0.0,26.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
16092,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY BODYWASH TOTAL 300ML,0.0,195.0,0.0,195.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
24313,1007,UNILEVER M&P,8961010000000.0,LIFEBUOY CARE  SOAP 150GM,8.0,46.0,,46.0,5.0,Cosmetics & Health & Beauty,505,Bath Soap
