ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
4436,1068,GOREY,51407.0,GOREY WALKING STAR BRUSH,0.0,35.0,0.0,35.0,5.0,Cosmetics & Health & Beauty,514,Toothbrush
4442,1068,GOREY,51441.0,GOREY ZOOM TOOTH BRUSH,2.0,30.0,0.0,30.0,5.0,Cosmetics & Health & Beauty,514,Toothbrush
2721,1068,GOREY,6092.0,GOREY CLASSIC TOOTH BURSH,0.0,20.0,0.0,20.0,5.0,Cosmetics & Health & Beauty,503,Toothpaste
61469,1068,GOREY,4657220000000.0,GOREY FOOD MORNING TOOTHBRUSH,12.0,90.0,0.0,90.0,5.0,Cosmetics & Health & Beauty,503,Toothpaste
7163,1068,GOREY,729873000000.0,GOREY GOOD MORNING TOOTH BURISH,-11.0,90.0,0.0,90.0,5.0,Cosmetics & Health & Beauty,503,Toothpaste
7153,1068,GOREY,723873000000.0,GOREY ROYAL SUPER SOFT TOOTH BURSH,-5.0,30.0,0.0,30.0,5.0,Cosmetics & Health & Beauty,503,Toothpaste
7164,1068,GOREY,729873000000.0,GOREY SELECT SOFT TOOTH BURSH,3.0,60.0,0.0,60.0,5.0,Cosmetics & Health & Beauty,503,Toothpaste
2723,1068,GOREY,6094.0,GOREY SUMEI JR TOOTH BRUSH,0.0,25.0,0.0,25.0,5.0,Cosmetics & Health & Beauty,503,Toothpaste
8085,1068,GOREY,2200080000000.0,GOREY SUMEI JR TOOTH BRUSH SOFT,-4.0,30.0,0.0,30.0,5.0,Cosmetics & Health & Beauty,503,Toothpaste
2720,1068,GOREY,6091.0,AROMA AIR FRESHNER(DUK) SMALL,-1.0,30.0,0.0,30.0,6.0,Household,609,AirFreshnar
4741,1068,GOREY,60253.0,GOREY INSTA SHINER,-1.0,35.0,0.0,35.0,6.0,Household,602,Assesories
5221,1169,GOURMET,602044.0,NOOZEL WATER BOTTAL,4.0,130.0,0.0,130.0,6.0,Household,602,Assesories
58715,3148,GRABI COSMATIC SHAHALAM,58575.0,AS ASHLEY SHINE MAKE UP BRUSH M,3.0,175.0,0.0,175.0,5.0,Cosmetics & Health & Beauty,501,Assesories
58713,3148,GRABI COSMATIC SHAHALAM,58573.0,AS ASHLEY SHINE MAKE UP BRUSH XL,1.0,299.0,0.0,299.0,5.0,Cosmetics & Health & Beauty,501,Assesories
68431,3148,GRABI COSMATIC SHAHALAM,68431.0,BEAUTY COLLECTION ROSE LADY MAKEPU BRUSH SET,1.0,240.0,0.0,240.0,5.0,Cosmetics & Health & Beauty,501,Assesories
65539,3148,GRABI COSMATIC SHAHALAM,4806500000000.0,BEAUTY SPONGE KOKYRYU,15.0,90.0,0.0,90.0,5.0,Cosmetics & Health & Beauty,501,Assesories
67873,3148,GRABI COSMATIC SHAHALAM,6949280000000.0,CHARMING GIRL PUFF,1.0,100.0,0.0,100.0,5.0,Cosmetics & Health & Beauty,511,Assesories
67226,3148,GRABI COSMATIC SHAHALAM,64307.0,CLASSIC&FASHION PUFF 14PCS,0.0,425.0,0.0,425.0,5.0,Cosmetics & Health & Beauty,511,Assesories
65538,3148,GRABI COSMATIC SHAHALAM,6952180000000.0,COSMETIC POWER PFUFF NO IB-901,31.0,50.0,0.0,50.0,5.0,Cosmetics & Health & Beauty,501,Assesories
69748,3148,GRABI COSMATIC SHAHALAM,6926640000000.0,DIMOND BEAUTY POWER PUFF,0.0,75.0,0.0,75.0,5.0,Cosmetics & Health & Beauty,501,Assesories
