ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
10819,1322,WHITE PEARL RICE,5150790000000.0,WHITE PEARL PRIME BASMATI RICE 5KG,0.0,840.0,0.0,840.0,1.0,Groceries,122,Rice
10814,1322,WHITE PEARL RICE,5150790000000.0,WHITE PEARL RICE 92/ 5KG,0.0,635.0,0.0,635.0,1.0,Groceries,122,Rice
10823,1322,WHITE PEARL RICE,5150790000000.0,WHITE PEARL ROYAL SUPER KERNEL RICE 1KG,0.0,185.0,0.0,185.0,1.0,Groceries,122,Rice
25786,1322,WHITE PEARL RICE,25786.0,WHITE PEARL SUPER KERNAL 5KG,0.0,620.0,,620.0,1.0,Groceries,122,Rice
25787,1322,WHITE PEARL RICE,8960500000000.0,WHITE PERAL BROKEN 5KG,0.0,370.0,,370.0,1.0,Groceries,122,Rice
3936,1322,WHITE PEARL RICE,12251.0,WHITE PEARL BANASPATI 16KG,0.0,2800.0,0.0,2800.0,1.0,Groceries,112,Special Oil
27548,1322,WHITE PEARL RICE,8964000000000.0,WHITE PEARL AJWAIN SEEDS 100GM,0.0,45.0,,45.0,1.0,Groceries,126,Spices Loose & loose packing
27549,1322,WHITE PEARL RICE,8964000000000.0,WHITE PEARL BLACK PAPER POWDER 100G,0.0,211.0,,211.0,1.0,Groceries,126,Spices Loose & loose packing
27553,1322,WHITE PEARL RICE,8964000000000.0,WHITE PEARL CORIANDER POWDER 100G,0.0,76.0,,76.0,1.0,Groceries,126,Spices Loose & loose packing
27554,1322,WHITE PEARL RICE,8964000000000.0,WHITE PEARL FENNEL SEED (SONF)100G,0.0,40.0,,40.0,1.0,Groceries,126,Spices Loose & loose packing
27556,1322,WHITE PEARL RICE,8964000000000.0,WHITE PEARL GINGER POWDER 100G,0.0,75.0,,75.0,1.0,Groceries,126,Spices Loose & loose packing
27551,1322,WHITE PEARL RICE,8964000000000.0,WHITE PEARL RED CHILLI CRUSHED 100G,0.0,44.0,,44.0,1.0,Groceries,126,Spices Loose & loose packing
27550,1322,WHITE PEARL RICE,8964000000000.0,WHITE PEARL RED CHILLI POWDER 100GM,0.0,50.0,,50.0,1.0,Groceries,126,Spices Loose & loose packing
27552,1322,WHITE PEARL RICE,8964000000000.0,WHITE PEARL RED CHILLI WHOLE 100G,0.0,57.0,,57.0,1.0,Groceries,126,Spices Loose & loose packing
27555,1322,WHITE PEARL RICE,8964000000000.0,WHITE PEARL TURMERIC POWDER 100G,0.0,50.0,,50.0,1.0,Groceries,126,Spices Loose & loose packing
7955,1046,WHOLE FOOD CO.,1112000000000.0,LAHORI GOLD DAL MASOOR 200G,0.0,70.0,0.0,70.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
35121,1046,WHOLE FOOD CO.,1119000000000.0,LAHORI KALONJI+BUTTER+SHAHI PAKORI200GM,3.0,90.0,0.0,90.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
47835,1046,WHOLE FOOD CO.,50110193.0,WHOLE FOOD CHIPSO ORIGINAL 80GM,0.0,70.0,,70.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
7953,1046,WHOLE FOOD CO.,1010000000000.0,WHOLE FOOD LAHORI PAKORI  200GM,6.0,170.0,0.0,170.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
39683,1046,WHOLE FOOD CO.,1001000000000.0,WHOLE FOODS LAHORE CHAAT PAPARI 220GM,0.0,75.0,0.0,75.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
10130,1046,WHOLE FOOD CO.,5010000000000.0,WHOLE FOODS LAHORI DALMOTH NIMKO 200GM,0.0,140.0,0.0,140.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
7951,1046,WHOLE FOOD CO.,1006000000000.0,WHOLE FOODS LAHORI MEWA NIMKO 200GM,-9.0,140.0,0.0,140.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
8140,1046,WHOLE FOOD CO.,3010000000000.0,WHOLE FOODS LAHORI NIMKO MIX 200GM,0.0,140.0,0.0,140.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
42318,1046,WHOLE FOOD CO.,1118000000000.0,WHOLE FOODS LAHORI PUNJABI MIX 200GM,-3.0,160.0,0.0,160.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
13385,1046,WHOLE FOOD CO.,8010000000000.0,WHOLE FOODS PIKNIK CRUNCHY CURLZ 100GM,0.0,50.0,0.0,50.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
42319,1046,WHOLE FOOD CO.,1009000000000.0,WHOLE FOODS PIKNIK DAL MOONG 100GM,-1.0,80.0,0.0,80.0,2.0,Confectionary,206,"Chips,Snacks,Nimco&Pringles"
7945,1046,WHOLE FOOD CO.,1003000000000.0,BAMBI PAPARI STRIPS 75GMS,0.0,20.0,0.0,20.0,2.0,Confectionary,209,Nimko
5485,1046,WHOLE FOOD CO.,11504122.0,CLUB FLAVORED NIMKO 130G,0.0,40.0,0.0,40.0,2.0,Confectionary,209,Nimko
18980,1046,WHOLE FOOD CO.,9020000000000.0,GOOGLU NIMKO REGULAR PACK 100GMS,0.0,20.0,0.0,20.0,2.0,Confectionary,209,Nimko
18979,1046,WHOLE FOOD CO.,9010000000000.0,GOOGLU NIMKO REGULAR PACK 50GMS,0.0,10.0,0.0,10.0,2.0,Confectionary,209,Nimko
7954,1046,WHOLE FOOD CO.,1020000000000.0,LAHORI PAKORI 400GM POUCH,-1.0,110.0,0.0,110.0,2.0,Confectionary,209,Nimko
4157,1046,WHOLE FOOD CO.,20915.0,LAHORI SPECIAL NIMKO 180GM,0.0,50.0,0.0,50.0,2.0,Confectionary,209,Nimko
7941,1046,WHOLE FOOD CO.,1002000000000.0,WHOLE FOOD BAMBI PAPARI STRIPS 40GM,0.0,10.0,0.0,10.0,2.0,Confectionary,209,Nimko
7942,1046,WHOLE FOOD CO.,1002000000000.0,WHOLE FOOD PIK NIK MONGRA NIMKO 125GM,0.0,35.0,0.0,35.0,2.0,Confectionary,209,Nimko
7956,1046,WHOLE FOOD CO.,1113000000000.0,WHOLE FOODS LAHORI DALSEV NIMKO 200G,0.0,140.0,0.0,140.0,2.0,Confectionary,209,Nimko
7952,1046,WHOLE FOOD CO.,1007000000000.0,WHOLE FOODS PIKNIK DALMOTH NIMKO 125GM,0.0,80.0,0.0,80.0,2.0,Confectionary,209,Nimko
