ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
12011,1320,RIVAJ UK,6460460000000.0,SMART TERRE D'HERMES B/S 150ML,-2.0,190.0,0.0,190.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
46804,1320,RIVAJ UK,3587930000000.0,SULTAN WHITE B/S 200ML,0.0,230.0,,230.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
46794,1320,RIVAJ UK,3587930000000.0,SUPER X  BLACK B/S 200ML,1.0,230.0,,230.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45610,1320,RIVAJ UK,6290170000000.0,TADANGEL CELEBRITY BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45606,1320,RIVAJ UK,6290170000000.0,TADANGEL DAZZLING BODY SPRAY 200MA,2.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45603,1320,RIVAJ UK,6290170000000.0,TADANGEL DAZZLING BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45609,1320,RIVAJ UK,6290170000000.0,TADANGEL ELEMENTS BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45607,1320,RIVAJ UK,6290170000000.0,TADANGEL ELEMENTS BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45605,1320,RIVAJ UK,6290170000000.0,TADANGEL INDULGE BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45612,1320,RIVAJ UK,6290170000000.0,TADANGEL INFINITY BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45608,1320,RIVAJ UK,6290170000000.0,TADANGEL INFINITY BODY SPRAY 200MA,1.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45602,1320,RIVAJ UK,6290170000000.0,TADANGEL INGULGE BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45611,1320,RIVAJ UK,6290170000000.0,TADANGEL INTIMACY BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45601,1320,RIVAJ UK,6290170000000.0,TADANGEL SATIN BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45604,1320,RIVAJ UK,6290170000000.0,TADANGEL STATUS BODY SPRAY 200MA,0.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
46796,1320,RIVAJ UK,3587930000000.0,XPLORA X B/S 200ML,0.0,230.0,,230.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
42875,1320,RIVAJ UK,6297000000000.0,YARDLAY LONDON FEATHER ETERNAL B/S 150ML,-2.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
42876,1320,RIVAJ UK,6297000000000.0,YARDLAY LONDON LACE SATIN B/S 150ML,-2.0,299.0,,299.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
42874,1320,RIVAJ UK,6297000000000.0,YARDLAY LONDON POISE  B/S 150ML,0.0,320.0,,320.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36413,1320,RIVAJ UK,5017100000000.0,YARDLEY ENGLISH DAISY PERFUME WOMEN 100M,2.0,1595.0,0.0,1595.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36415,1320,RIVAJ UK,4035770000000.0,YARDLEY ENGLISH ROSE PERFUME WOMEN 100ML,0.0,1595.0,0.0,1595.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36404,1320,RIVAJ UK,6297000000000.0,YARDLEY FEATHER EAU DE PERFUME  WOMEN 10,0.0,1565.0,0.0,1565.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36403,1320,RIVAJ UK,6297000000000.0,YARDLEY FEATHER ENTER EAU DE PERFUME  WO,0.0,1565.0,0.0,1565.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36407,1320,RIVAJ UK,6297000000000.0,YARDLEY GENT CLASSIC EAU DE PERFUME MEN,1.0,1595.0,0.0,1595.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36410,1320,RIVAJ UK,6297000000000.0,YARDLEY GENTLE SUAVE EAU DE PERFUME MEN,1.0,1590.0,0.0,1590.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36411,1320,RIVAJ UK,6297000000000.0,YARDLEY GENTLE URBAN EAU DE PERFUME MEN,1.0,1595.0,0.0,1595.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
55703,1320,RIVAJ UK,6297000000000.0,YARDLEY GENTLEMAN CLASSIC DEODORANT STICK 50ML,1.0,260.0,,260.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36416,1320,RIVAJ UK,4035770000000.0,YARDLEY IMPERIAL JASMINE PERFUME WOMEN 1,2.0,1595.0,0.0,1595.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
10381,1320,RIVAJ UK,5014700000000.0,YARDLEY LONDON B/S 150ML,0.0,299.0,,299.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
33679,1320,RIVAJ UK,5014700000000.0,YARDLEY LONDON SANDALWOOD B/S 150ML,-5.0,299.0,0.0,299.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36401,1320,RIVAJ UK,5014700000000.0,YARDLEY ORIGINAL EAU DE TOILETTE FOR MEN,0.0,1595.0,0.0,1595.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36405,1320,RIVAJ UK,6297000000000.0,YARDLEY POISE NOIRE EAU DE PERFUME  WOME,1.0,1590.0,0.0,1590.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36406,1320,RIVAJ UK,6297000000000.0,YARDLEY POISE POISE EAU DE PERFUME  WOME,0.0,1590.0,0.0,1590.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
11930,1320,RIVAJ UK,6297000000000.0,YARDLEY POISE WOMEN B/S 150ML,1.0,325.0,,325.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
34807,1320,RIVAJ UK,6297000000000.0,YARDLEY ROLL ON ROYAL DAIMOND 50ML,0.0,260.0,0.0,260.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
36402,1320,RIVAJ UK,6297000000000.0,YARDLEY SPORT EAU DE TOILETTE FOR MEN 10,0.0,1595.0,0.0,1595.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
45599,1320,RIVAJ UK,5060450000000.0,BIOTIN&COLLAGEN CONDITIONER  THICKENING CONDEIT400,0.0,245.0,0.0,245.0,5.0,Cosmetics & Health & Beauty,508,Conditioner
28680,1320,RIVAJ UK,5012250000000.0,ACTIVE ORAL CARE  DENTAL TAPE,0.0,145.0,,145.0,5.0,Cosmetics & Health & Beauty,506,Cotton Buds & Tooth Pick
28678,1320,RIVAJ UK,5012250000000.0,ACTIVE ORAL CARE COMPLEATE DENTAL FLOSS,0.0,145.0,,145.0,5.0,Cosmetics & Health & Beauty,506,Cotton Buds & Tooth Pick
28681,1320,RIVAJ UK,5012250000000.0,ACTIVE ORAL CARE EXPANDING FLOSS,0.0,145.0,,145.0,5.0,Cosmetics & Health & Beauty,506,Cotton Buds & Tooth Pick
28677,1320,RIVAJ UK,5012250000000.0,ACTIVE ORAL CARE MINT DENTAL FLOSS,0.0,140.0,,140.0,5.0,Cosmetics & Health & Beauty,506,Cotton Buds & Tooth Pick
28679,1320,RIVAJ UK,5012250000000.0,ACTIVE ORAL CARE MINT WAXED DENTAL FLOSS,0.0,145.0,,145.0,5.0,Cosmetics & Health & Beauty,506,Cotton Buds & Tooth Pick
57081,1320,RIVAJ UK,5070000000000.0,AMRIJ BUST TENLARGEMENT GEL J007,0.0,350.0,,350.0,5.0,Cosmetics & Health & Beauty,502,"Cream, Lotion,"
