ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
8989,1236,S.I PERFUME TRADERS (SHAHALAM),3823350000000.0,ADIDAS GAME SPIRIT DEODORANTGEL STICK,0.0,345.0,0.0,345.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
33713,1236,S.I PERFUME TRADERS (SHAHALAM),3607350000000.0,ADIDAS ICE DIVE B/S 150ML,0.0,540.0,0.0,540.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
8904,1236,S.I PERFUME TRADERS (SHAHALAM),3607350000000.0,ADIDAS PURE GAME NEW BODY SPRAY 150ML,0.0,185.0,0.0,185.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
8916,1236,S.I PERFUME TRADERS (SHAHALAM),3607350000000.0,ADIDAS SPECIAL EDITION BODY SPRAY 150ML,0.0,185.0,0.0,185.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
13303,1236,S.I PERFUME TRADERS (SHAHALAM),7795650000000.0,ADIDAS SPORT FEVER BODY SPRAY 150ML,0.0,185.0,0.0,185.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
8985,1236,S.I PERFUME TRADERS (SHAHALAM),3823350000000.0,ADIDAS SPORT FIELD DEODORANTGEL STICK,0.0,345.0,0.0,345.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
33714,1236,S.I PERFUME TRADERS (SHAHALAM),3607350000000.0,ADIDAS TEAM FIVE SPICAL EDITION  B/S 150,0.0,195.0,0.0,195.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
33717,1236,S.I PERFUME TRADERS (SHAHALAM),3607350000000.0,ADIDAS TEAM FORCE  B/S 150ML,1.0,690.0,0.0,690.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
8988,1236,S.I PERFUME TRADERS (SHAHALAM),3823350000000.0,ADIDAS TEAM FORCE DEODORANTGEL STICK,0.0,345.0,0.0,345.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
8986,1236,S.I PERFUME TRADERS (SHAHALAM),3823350000000.0,ADIDAS VICTORY LEAGUE DEODORANTGEL STICK,-1.0,345.0,0.0,345.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
10487,1236,S.I PERFUME TRADERS (SHAHALAM),5023720000000.0,AFFAIRE PARIS BODY SPRAY 150ML,0.0,170.0,0.0,170.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
5834,1236,S.I PERFUME TRADERS (SHAHALAM),96030592.0,AFFAIRE PERFUME ROLL-ON 50ML,0.0,155.0,0.0,155.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
35661,1236,S.I PERFUME TRADERS (SHAHALAM),3571700000000.0,AFSHAN B/S 200ML,0.0,225.0,0.0,225.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
78309,1236,S.I PERFUME TRADERS (SHAHALAM),676979000000.0,AL ARABIA  AL FARES B/S 200ML,8.0,490.0,0.0,490.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
78308,1236,S.I PERFUME TRADERS (SHAHALAM),676979000000.0,AL ARABIA  AROOSAH B/S 200ML,6.0,490.0,0.0,490.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
78311,1236,S.I PERFUME TRADERS (SHAHALAM),676979000000.0,AL ARABIA  ASEEL B/S 200ML,4.0,490.0,0.0,490.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
78310,1236,S.I PERFUME TRADERS (SHAHALAM),676979000000.0,AL ARABIA  DARAHIM B/S 200ML,6.0,490.0,0.0,490.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
78305,1236,S.I PERFUME TRADERS (SHAHALAM),676979000000.0,AL ARABIA  SABAYA B/S 200ML,6.0,490.0,0.0,490.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
78306,1236,S.I PERFUME TRADERS (SHAHALAM),676979000000.0,AL ARABIA  SILVA B/S 200ML,6.0,490.0,0.0,490.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
78307,1236,S.I PERFUME TRADERS (SHAHALAM),676979000000.0,AL ARABIA  SULTANAT B/S 200ML,7.0,490.0,0.0,490.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
69746,1236,S.I PERFUME TRADERS (SHAHALAM),8964000000000.0,AL ARIIJ BODY MIST MIX 125ML,-4.0,625.0,0.0,625.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
64926,1236,S.I PERFUME TRADERS (SHAHALAM),8964000000000.0,AL ARIJ SPORT B/S 125ML,22.0,599.0,0.0,599.0,5.0,Cosmetics & Health & Beauty,522,Body Spray & Roll On
