ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
1734,1433,INTERNATIONAL TOYS,4713.0,ULTIMATE SPIDER MAN W002.3,0.0,165.0,0.0,165.0,6.0,Household,623,Electronics
1713,1433,INTERNATIONAL TOYS,4692.0,WORLD GRAND PRIK 512,0.0,630.0,0.0,630.0,6.0,Household,623,Electronics
1704,1433,INTERNATIONAL TOYS,4683.0,X-GALLOP CAR 0909,0.0,870.0,0.0,870.0,6.0,Household,623,Electronics
21328,1433,INTERNATIONAL TOYS,8338.0,3D DREAM BUS#8338,0.0,310.0,,310.0,6.0,Household,627,GIFT ITEM
21332,1433,INTERNATIONAL TOYS,962.0,3D MAGIC LIGHT CAR 962,0.0,360.0,0.0,360.0,6.0,Household,627,GIFT ITEM
20407,1433,INTERNATIONAL TOYS,854.0,AK 47GUN SWAT,-2.0,455.0,0.0,455.0,6.0,Household,627,GIFT ITEM
20401,1433,INTERNATIONAL TOYS,848.0,ANGRY BIRDS 7740A,0.0,360.0,0.0,360.0,6.0,Household,627,GIFT ITEM
20398,1433,INTERNATIONAL TOYS,844.0,ARCHERY SUPER TOXOPHILY SET 3588,0.0,765.0,,765.0,6.0,Household,627,GIFT ITEM
21327,1433,INTERNATIONAL TOYS,6367.0,BABY ANGEL SET #6367,0.0,475.0,0.0,475.0,6.0,Household,627,GIFT ITEM
20395,1433,INTERNATIONAL TOYS,841.0,BAYBLADE LIGHT SUPER GAME,0.0,135.0,0.0,135.0,6.0,Household,627,GIFT ITEM
19817,1433,INTERNATIONAL TOYS,19817.0,BEAUTY DOLL SET 9083FB,0.0,495.0,0.0,495.0,6.0,Household,627,GIFT ITEM
21319,1433,INTERNATIONAL TOYS,341.0,BEN10 FLASH MUSIC PLANE A380,0.0,290.0,0.0,290.0,6.0,Household,627,GIFT ITEM
19806,1433,INTERNATIONAL TOYS,19806.0,BEN10 MONOPOLY 3838E-BN,0.0,710.0,0.0,710.0,6.0,Household,627,GIFT ITEM
19822,1433,INTERNATIONAL TOYS,19822.0,BEYBLADE BB107,-3.0,495.0,0.0,495.0,6.0,Household,627,GIFT ITEM
19823,1433,INTERNATIONAL TOYS,19823.0,BEYBLADE XTS 4D SYSTEM BB74,0.0,345.0,0.0,345.0,6.0,Household,627,GIFT ITEM
20389,1433,INTERNATIONAL TOYS,836.0,BOXING  REAL ACTION BOXING SET,0.0,1150.0,0.0,1150.0,6.0,Household,627,GIFT ITEM
20388,1433,INTERNATIONAL TOYS,835.0,BUGADE BGT-2032 RC SPORT RACING CAR,-1.0,2125.0,0.0,2125.0,6.0,Household,627,GIFT ITEM
21334,1433,INTERNATIONAL TOYS,8330.0,DANCE SPIRIT CAR WS 8330,0.0,399.0,0.0,399.0,6.0,Household,627,GIFT ITEM
20410,1433,INTERNATIONAL TOYS,857.0,DG MASTER RACING CAR 68,1.0,690.0,0.0,690.0,6.0,Household,627,GIFT ITEM
21322,1433,INTERNATIONAL TOYS,16811.0,DINKY #168-11,0.0,100.0,0.0,100.0,6.0,Household,627,GIFT ITEM
21323,1433,INTERNATIONAL TOYS,16899.0,DINKY #168-9,1.0,100.0,0.0,100.0,6.0,Household,627,GIFT ITEM
19814,1433,INTERNATIONAL TOYS,19814.0,DOLL HOUSE 876#,0.0,220.0,0.0,220.0,6.0,Household,627,GIFT ITEM
19816,1433,INTERNATIONAL TOYS,19816.0,DOLL HOUSE 886#,1.0,850.0,0.0,850.0,6.0,Household,627,GIFT ITEM
21324,1433,INTERNATIONAL TOYS,25600.0,DORA THE EXPLORER KITCHEN QF2560DR,0.0,775.0,,775.0,6.0,Household,627,GIFT ITEM
19808,1433,INTERNATIONAL TOYS,19808.0,DORAEMON RACKET SET 3888A,0.0,105.0,0.0,105.0,6.0,Household,627,GIFT ITEM
19821,1433,INTERNATIONAL TOYS,19821.0,FASHION DOLL HART  A38,0.0,1770.0,,1770.0,6.0,Household,627,GIFT ITEM
20406,1433,INTERNATIONAL TOYS,853.0,FAST STEPPING RADIO CONTROL STUNT CAR,1.0,1595.0,0.0,1595.0,6.0,Household,627,GIFT ITEM
21326,1433,INTERNATIONAL TOYS,428.0,FRICTION CAR 356A,-1.0,165.0,0.0,165.0,6.0,Household,627,GIFT ITEM
20386,1433,INTERNATIONAL TOYS,834.0,GOLF SET AOJIE SPORTING TOYS GAME ZONE,0.0,670.0,0.0,670.0,6.0,Household,627,GIFT ITEM
20409,1433,INTERNATIONAL TOYS,856.0,HELLO KITTY DOCTOR SET,0.0,195.0,0.0,195.0,6.0,Household,627,GIFT ITEM
20411,1433,INTERNATIONAL TOYS,858.0,IR CONTROL HELICOPTER METAL SERIES RFD10,0.0,1315.0,0.0,1315.0,6.0,Household,627,GIFT ITEM
21321,1433,INTERNATIONAL TOYS,1338.0,JEWELRY SET #ZD1338,0.0,225.0,,225.0,6.0,Household,627,GIFT ITEM
21333,1433,INTERNATIONAL TOYS,435.0,MD500 HELICOPTER GUNSHIPS LX169,0.0,499.0,0.0,499.0,6.0,Household,627,GIFT ITEM
19812,1433,INTERNATIONAL TOYS,19812.0,MEMENTO KELLAND DOLL SET 836344A,0.0,440.0,0.0,440.0,6.0,Household,627,GIFT ITEM
19807,1433,INTERNATIONAL TOYS,19807.0,MONOPOLY 95 /3838CR,0.0,775.0,0.0,775.0,6.0,Household,627,GIFT ITEM
19818,1433,INTERNATIONAL TOYS,19818.0,MOXIE DOLL SET91119-3,0.0,725.0,0.0,725.0,6.0,Household,627,GIFT ITEM
19819,1433,INTERNATIONAL TOYS,19819.0,MOXIE DOLL SET91120-1,0.0,795.0,0.0,795.0,6.0,Household,627,GIFT ITEM
20405,1433,INTERNATIONAL TOYS,852.0,MOXIE GIRL DOLL,-0.5,195.0,,195.0,6.0,Household,627,GIFT ITEM
19805,1433,INTERNATIONAL TOYS,19805.0,MUSIC MERRY GO ROUND SET 3183,0.0,560.0,,560.0,6.0,Household,627,GIFT ITEM
19803,1433,INTERNATIONAL TOYS,11164.0,MY FAMILY HAPPY DOLL HOUSE 1164,0.0,1245.0,0.0,1245.0,6.0,Household,627,GIFT ITEM
23511,1433,INTERNATIONAL TOYS,23511.0,MY TRENDY HAIRTOOLS GIFT SET1103B,0.0,345.0,,345.0,6.0,Household,627,GIFT ITEM
21329,1433,INTERNATIONAL TOYS,8822.0,PERSONALIZED JEWELRY #8822,0.0,440.0,,440.0,6.0,Household,627,GIFT ITEM
23512,1433,INTERNATIONAL TOYS,23512.0,PERSONALIZED JEWELRY SET 11096A,0.0,970.0,,970.0,6.0,Household,627,GIFT ITEM
21320,1433,INTERNATIONAL TOYS,12024.0,PERSONALIZED JEWELRY SET#12024,0.0,500.0,0.0,500.0,6.0,Household,627,GIFT ITEM
23513,1433,INTERNATIONAL TOYS,23513.0,PERSONALIZED JEWELRY SET11110,0.0,845.0,,845.0,6.0,Household,627,GIFT ITEM
20391,1433,INTERNATIONAL TOYS,838.0,POWER CAR RACING CAR 23915/23913,0.0,1745.0,,1745.0,6.0,Household,627,GIFT ITEM
20390,1433,INTERNATIONAL TOYS,837.0,RACING CAR 23613F,0.0,1745.0,0.0,1745.0,6.0,Household,627,GIFT ITEM
19824,1433,INTERNATIONAL TOYS,19824.0,"RATTLE SET 3309,1214B",9.0,190.0,0.0,190.0,6.0,Household,627,GIFT ITEM
19802,1433,INTERNATIONAL TOYS,6910070000000.0,RISK GAME AGE 12+,0.0,815.0,0.0,815.0,6.0,Household,627,GIFT ITEM
20387,1433,INTERNATIONAL TOYS,6909110000000.0,RISK GAME GLOBAL DOMINATION,0.0,845.0,0.0,845.0,6.0,Household,627,GIFT ITEM
20396,1433,INTERNATIONAL TOYS,842.0,ROAD MASTER CADIO CONTROL,0.0,540.0,0.0,540.0,6.0,Household,627,GIFT ITEM
19810,1433,INTERNATIONAL TOYS,19810.0,SUPER ARMING ARMY FORCE AK 5544B,6.0,560.0,,560.0,6.0,Household,627,GIFT ITEM
20399,1433,INTERNATIONAL TOYS,845.0,SUPER POWER EXCAVATOR TRUCK,0.0,670.0,0.0,670.0,6.0,Household,627,GIFT ITEM
21318,1433,INTERNATIONAL TOYS,340.0,TALKING ANGELA EYES SHINE,0.0,1185.0,0.0,1185.0,6.0,Household,627,GIFT ITEM
20269,1433,INTERNATIONAL TOYS,778.0,TEDDY BEAR HELLOW  LOVE YOU,0.0,975.0,0.0,975.0,6.0,Household,627,GIFT ITEM
