ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
23845,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN BROAST MASALA 130GM,-1.0,73.0,,73.0,1.0,Groceries,110,Packed Spices
24180,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN CHAAT MASALA 100GM,4.0,90.0,,90.0,1.0,Groceries,110,Packed Spices
23841,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN CHICKEN GINGER MASALA 50GM,0.0,63.0,,63.0,1.0,Groceries,110,Packed Spices
23871,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN CHICKEN MASALA 100GM,0.0,120.0,0.0,120.0,1.0,Groceries,110,Packed Spices
48153,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN CHICKEN MASALA 50GM,2.0,63.0,,63.0,1.0,Groceries,110,Packed Spices
6922,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN CORIANDER POWDER 100G,2.0,90.0,0.0,90.0,1.0,Groceries,110,Packed Spices
23855,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN CORIANDER POWDER 200GM,0.0,103.0,,103.0,1.0,Groceries,110,Packed Spices
26583,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN CURRY POWDER 200GM,0.0,85.0,,85.0,1.0,Groceries,110,Packed Spices
23850,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN CURRY POWDER MASALA 50GM,-2.0,30.0,,30.0,1.0,Groceries,110,Packed Spices
6923,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN DAHI BARA MIX 150G,0.0,75.0,0.0,75.0,1.0,Groceries,110,Packed Spices
34164,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN DUM KA QEEMA 50GM,-1.0,48.0,0.0,48.0,1.0,Groceries,110,Packed Spices
23844,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN FISH MASALA 50GM,8.0,75.0,,75.0,1.0,Groceries,110,Packed Spices
23872,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN FRY KARAHI GOSHT 100GM,-8.0,135.0,0.0,135.0,1.0,Groceries,110,Packed Spices
23853,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN GRAM MASALA POWDER 25GM,0.0,80.0,,80.0,1.0,Groceries,110,Packed Spices
34160,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN HYDERABADI BIRYANI 50GM,-1.0,48.0,0.0,48.0,1.0,Groceries,110,Packed Spices
23843,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN KATAKAT MASALA 50GM,1.0,63.0,,63.0,1.0,Groceries,110,Packed Spices
33259,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN MANGO CHUTNEY 400GM,2.0,123.0,0.0,123.0,1.0,Groceries,110,Packed Spices
55533,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,"MEHRAN MASALA 1X4 KARAHI+W,KARAHI+BIRYANI+TIKA50",1.0,270.0,,270.0,1.0,Groceries,110,Packed Spices
55532,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN MASALA 1X4 KARAHI+W.QORMA+BIRYANI+TIKKA50G,4.0,270.0,,270.0,1.0,Groceries,110,Packed Spices
55534,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN MASALA 1X4BIRYANI+B BIRYANI+KARAHI+QORMA100,4.0,490.0,,490.0,1.0,Groceries,110,Packed Spices
33260,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN MIXED FRUIT CHUTNEY 400GM,6.0,130.0,0.0,130.0,1.0,Groceries,110,Packed Spices
6885,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN NIHARI MASALA 60G,-2.0,75.0,0.0,75.0,1.0,Groceries,110,Packed Spices
57941,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN PARSLEY 22GM,0.0,250.0,,250.0,1.0,Groceries,110,Packed Spices
23839,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN PAYA MASALA 50GM,-16.0,75.0,,75.0,1.0,Groceries,110,Packed Spices
6926,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN PISTA KHEER MIX 155G,-12.0,78.0,0.0,78.0,1.0,Groceries,110,Packed Spices
23870,1017,MUHAMDI TRADERS MEHRAN MASALA JAAT,633152000000.0,MEHRAN QORMA MASALA 100GM,3.0,135.0,0.0,135.0,1.0,Groceries,110,Packed Spices
