ProductID,party_code,party_name,SKU,Name,STOCK,Price,com_disc_amt,net_retail,hdept_code,Parent,hitem_code,Child
63262,2795,NAWAB PLASTIC SHAHALMI,63263.0,GLAMOUR ICE TRAY L,0.0,199.0,0.0,199.0,6.0,Household,618,Crockery
71046,2795,NAWAB PLASTIC SHAHALMI,71045.0,GLASS CRYSTAL,0.0,290.0,0.0,290.0,6.0,Household,618,Crockery
29883,2795,NAWAB PLASTIC SHAHALMI,9883.0,GLASS CRYSTAL S,41.0,95.0,0.0,95.0,6.0,Household,618,Crockery
68867,2795,NAWAB PLASTIC SHAHALMI,68533.0,GLASS STRAW IRANI,0.0,175.0,0.0,175.0,6.0,Household,618,Crockery
42979,2795,NAWAB PLASTIC SHAHALMI,42979.0,GLAXY DELUS CHABBI,2.0,75.0,,75.0,6.0,Household,618,Crockery
68913,2795,NAWAB PLASTIC SHAHALMI,68913.0,GLORY DELUS BASKET S,2.0,140.0,0.0,140.0,6.0,Household,618,Crockery
55473,2795,NAWAB PLASTIC SHAHALMI,6589650000000.0,GLORY KITCHEN DELUXE BASKET L,5.0,625.0,0.0,625.0,6.0,Household,618,Crockery
55472,2795,NAWAB PLASTIC SHAHALMI,6589650000000.0,GLORY KITCHEN DELUXE BASKET M,1.0,399.0,0.0,399.0,6.0,Household,618,Crockery
55471,2795,NAWAB PLASTIC SHAHALMI,6589650000000.0,GLORY KITCHEN DELUXE BASKET S,4.0,390.0,0.0,390.0,6.0,Household,618,Crockery
68911,2795,NAWAB PLASTIC SHAHALMI,1289460000000.0,GLORY KITCHEN TOKRI NO3,0.0,290.0,0.0,290.0,6.0,Household,618,Crockery
57184,2795,NAWAB PLASTIC SHAHALMI,57183.0,GLORY TEA CUP PLASTIC,0.0,80.0,,80.0,6.0,Household,618,Crockery
57649,2795,NAWAB PLASTIC SHAHALMI,57648.0,GOLD MASTER BATH SET,-1.0,495.0,,495.0,6.0,Household,618,Crockery
71045,2795,NAWAB PLASTIC SHAHALMI,71044.0,GOLD WATER BOTTLE,1.0,190.0,0.0,190.0,6.0,Household,618,Crockery
78709,2795,NAWAB PLASTIC SHAHALMI,78709.0,GOLD WATER BOTTLE OMEGA,20.0,190.0,0.0,190.0,6.0,Household,618,Crockery
